iid	sex	age	PC1	PC2	PC3	PC4	PC5	PC6
691_692	0	66	-0.0119069	-3.85135e-4	0.0137538	-0.0195596	-0.0248901	0.00982051
693_694	1	88	0.0155524	0.0142261	-0.00798635	-0.0180714	-0.0254773	0.0482558
688_689	0	66	0.0590689	0.018396	-0.08133	-0.0466154	0.0253901	0.084852
683_684	0	78	-0.00546305	-0.00238968	-5.76745e-4	-0.00756667	-0.0228901	7.04959e-5
684_685	1	75	0.00406935	-0.0174145	0.0191665	0.0174039	0.0237432	-5.26182e-4
686_687	0	69	0.0678609	0.00145193	-0.0297468	-0.0313233	0.0329481	0.0435946
689_690	0	59	0.00776187	0.016982	-0.033197	0.0152589	-0.0409407	0.030593
687_688	1	63	-0.0197998	0.0336337	0.019143	-0.0153279	-0.0395374	0.00716731
690_691	0	68	-0.0350661	-0.0257963	-0.0109623	-0.0137132	0.0106768	0.0185996
685_686	1	75	0.0235167	-0.0190964	0.00430494	0.00121843	-0.0336675	-0.0108451
692_693	1	62	-0.0208862	0.0312086	0.00751093	0.00924034	3.10086e-4	-0.00153168
682_683	0	73	-0.00682209	-0.00365544	-0.0171183	-0.0311756	-0.00297504	0.0103609
825_826	1	65	-0.00401692	0.0214221	-0.0206453	-0.00457261	-0.00849885	0.00185149
823_824	1	75	-0.0307401	0.068123	0.111481	-0.0560803	-0.00719822	-0.0543395
829_830	0	66	-0.0084811	0.00703918	5.92048e-4	-0.0141304	-0.00726906	0.0302362
832_833	1	71	0.0490409	0.0201405	0.00234356	-0.0241749	-0.0326117	-0.0225849
831_832	1	68	-0.00261554	0.0130945	-0.0144745	-0.0130616	0.0279118	-0.00224686
827_828	0	71	-0.00125598	-0.00302693	-0.0469192	-0.0285109	-0.0192523	0.00120701
830_831	1	68	-0.0178014	-0.0169965	0.0070618	0.00871775	0.0436917	-0.0405092
824_825	0	66	-0.0114605	-0.00454349	-0.0156319	-0.0124657	0.025376	0.00779137
842_843	1	75	-0.0172061	-0.0365812	6.71812e-4	-0.0265322	0.0260694	-0.0145073
843_844	0	62	-0.00551415	-0.0357016	0.00423828	-0.0170235	0.0204912	-0.0148577
826_827	1	69	0.0183947	0.0227149	-0.0496585	-0.0436876	-0.0109724	0.0159165
847_848	1	74	0.0114476	0.00962493	-0.0208274	0.0206626	0.033687	0.0208058
836_837	0	72	-0.0249484	-0.0191691	0.00917999	-0.00398323	0.0129704	0.0218206
990_991	1	69	-0.0221625	-0.0197385	0.059453400000000003	-0.00175701	-0.0173176	-0.0544507
835_836	1	64	-0.0374713	-0.0305918	-0.0200401	-0.029458	0.0211448	0.0109688
848_849	1	84	0.00347272	-0.00919436	-3.09175e-4	-0.0459882	-0.0307769	0.010844
989_990	0	61	-0.017905	-0.0188424	9.5779e-4	-0.00709495	-0.00792313	0.0138035
997_998	0	68	-0.002971	-0.00665054	0.0290104	-0.0236158	0.00306626	-0.0510105
834_835	0	64	0.0132135	-0.0114114	-0.0187779	-0.00462882	0.0141407	0.0406461
849_850	1	81	0.00183983	-0.0276233	-0.0257957	-0.00755697	-5.49951e-4	0.0065243
985_986	1	76	0.00618192	0.00770378	-0.0154747	-0.0267524	0.0411371	-0.00978697
851_852	1	66	0.013363	0.0140511	-0.0115339	-0.00131528	-0.016914	0.0114519
845_846	0	81	0.0651359	-0.0194497	0.0355863	-0.0157391	0.0166201	-0.00729235
850_851	0	64	-0.00780551	0.00584799	1.83316e-4	-6.65579e-4	-0.0422449	0.0259861
846_847	1	77	0.00788635	0.00947165	-2.1414e-4	-0.0284554	-0.0237548	-0.00641233
852_853	1	65	4.03567e-4	0.0274746	0.00782389	-0.00409798	-0.00499722	0.0338636
999_1000	1	62	0.00363466	-0.0104828	-0.0255185	-0.0164754	-0.041915	-0.00592052
996_997	1	68	-0.0265286	-0.026375	0.00232559	-0.0183203	0.0252827	-0.0323941
995_996	1	71	-0.0457851	-0.057524	0.0347755	-0.0359734	-0.0167933	-0.0219305
812_813	1	51	-0.00403757	-0.0504574	-0.0511603	0.0145883	-0.012123	-0.0326028
994_995	1	66	0.222211	0.00431688	0.0724796	0.0198408	-0.00412121	-0.0726999
991_992	1	76	-0.0448934	-0.0155098	0.0371404	0.00901104	-0.0186834	-0.0245703
992_993	1	63	-0.0185771	0.00635496	0.0164548	0.0223393	-0.0111381	-0.039701
998_999	0	71	-0.00796489	3.46966e-5	0.0233916	-0.0274258	0.0285439	-0.0119927
811_812	0	50	0.0168403	0.00120493	-0.0250186	0.0182431	-0.00814911	-0.0132419
810_811	1	77	-0.0157893	-0.0254731	0.00583993	0.0120339	0.00417122	0.0247884
986_987	0	69	0.0165359	0.00650898	0.00737466	-0.0295391	-0.0169725	-0.0570107
993_994	0	69	-0.0183459	-0.00116753	0.050515	0.0376547	-0.00696725	-0.0428345
857_858	1	59	-0.0170488	-0.00493719	-0.0120033	-0.0136273	0.0407901	0.039912
1003_1004	1	58	-0.00688537	-0.0287893	0.0086376	0.0131154	0.0297405	-0.030509
1002_1003	0	73	0.00530499	-0.0166916	-0.0101854	0.00912747	-0.00460169	0.0201364
854_855	0	74	0.00174708	-0.00724666	0.00869281	-0.0140973	0.0428955	-0.00338475
855_856	1	22	0.023245	0.00969384	-0.00524354	-0.0209793	0.00475921	-0.00750716
1004_1005	1	74	0.0198095	-0.0313704	-0.00437229	0.00978609	0.0125704	0.0057604
858_859	1	53	-0.0132352	-0.0290629	-0.00430068	0.0341394	-0.00872399	-0.00233043
1000_1001	1	73	2.26558e-4	0.0284694	-0.0417661	-0.0614678	0.00326699	0.0871559
1001_1002	1	57	-0.0389405	8.65259e-4	0.0156458	-0.0170723	-0.00532315	-0.0256894
987_988	1	74	0.0216965	-0.0104485	0.0137524	-0.00996679	-0.0443983	-0.0100546
856_857	1	60	-0.00452819	-0.0120012	-0.00936205	0.0341239	-0.0182683	-0.0196397
853_854	1	59	-0.00944727	-0.00435245	-0.00439795	0.0168722	-0.0236717	-0.0110052
988_989	1	81	-0.00346525	-0.0165478	-0.0298908	0.00351257	0.0181371	-0.0297264
859_860	1	46	-0.0215303	-0.0137603	-0.00435378	-0.00548029	0.0208516	0.00457325
802_803	0	70	0.0927223	-0.0174253	0.00831365	0.00142278	-0.0072509	-0.0311729
804_805	0	53	0.0551377	0.00900516	-0.057618	-0.0725355	0.00127276	0.0716218
891_892	1	57	0.0619257	-5.83804e-4	0.0377491	0.0109643	0.0466799	-0.0292882
865_866	1	66	0.249827	-0.0171735	0.108576	-0.0228902	0.0460321	-0.0387155
1007_1008	1	75	0.00944078	-0.0379484	-0.00335141	-0.00606164	0.0370474	0.0418777
861_862	1	67	0.0207204	0.0255404	-0.0032772	0.0357572	-2.40062e-4	0.0026631
862_863	1	45	0.233092	-0.0261276	0.0713851	0.0463903	0.0152018	-0.0436561
860_861	1	49	-0.0105515	-0.0206206	-0.0080656	0.00766677	0.0129391	-0.00739394
864_865	1	61	0.0110476	0.0101372	-0.0218928	-0.00108959	0.0066547	-0.0291611
1006_1007	0	73	0.00331943	0.0126989	-0.015976	-0.0170532	0.0146155	-0.0185549
803_804	1	54	-0.0200863	-0.00591082	0.0270204	0.0146553	0.0394536	-0.0251293
863_864	0	69	0.0120231	-0.00360911	-0.0360913	-0.039393	-0.0073129	0.0116904
890_891	1	65	-0.0148283	0.00743161	6.70574e-4	0.00405146	-0.0180864	-0.021025
1005_1006	0	66	-0.00991512	-0.00656486	-0.00725159	-0.00192122	-0.014992	-0.0129822
1009_1010	1	72	-0.0142489	-0.00918286	-0.0207285	0.0136272	-0.0274654	-0.0183073
805_806	0	57	-0.0205135	-0.0121357	0.0073896	0.0122573	-7.29069e-4	-0.0292772
1010_1011	1	71	-0.0354167	-0.0189801	0.0100345	0.0691458	-0.00439389	-0.0248732
1008_1009	0	71	0.00675431	0.0109273	0.0109036	0.0318052	0.00761453	0.011657
807_808	1	35	-0.013492	-0.0124737	-0.00360326	0.0313915	0.0332104	0.00162205
893_894	1	67	0.0337207	-0.00865606	-0.00842459	-0.0166317	0.00391938	0.0135748
806_807	0	49	-0.0188059	-0.0142032	0.0128501	0.0185134	-0.0123884	-0.00631328
892_893	1	79	-0.0171067	-0.0175906	0.0252193	0.0172563	-0.0096195	-0.0315953
1011_1012	1	67	0.011142	0.0320476	-0.0155839	-0.050109	0.00452702	0.0157456
1014_1015	1	70	-0.0200442	-3.52493e-4	0.00930731	-0.0213022	0.0348628	0.00420849
808_809	1	40	-0.00796461	0.0032001	6.54989e-4	0.00316109	0.01397	0.0349095
809_810	1	49	-0.00484586	-0.0359531	0.00325866	0.0518753	0.06085	-0.0231931
1012_1013	1	70	-0.00263443	-0.00497713	-0.0251858	0.0241597	-0.0227735	-0.0149961
1021_1022	1	75	-0.00366475	0.0162959	0.0207148	0.0133629	0.0148022	-0.0212643
1016_1017	0	68	-0.0375601	0.0113204	0.00150644	-0.0124921	-0.0414961	-0.0674927
1023_1024	1	60	-0.015681	0.0257843	-0.0320506	-0.00825997	-0.0579176	0.0431823
1018_1019	1	68	-0.0171703	-0.0369593	-0.0101485	0.0199747	-0.00121153	-0.0272866
898_899	1	63	-0.00989353	-0.020987	0.00383392	0.0478263	-0.0226415	-0.0111491
1019_1020	0	69	0.00467208	0.00261365	-0.0158937	-0.0107619	-0.00245819	-0.0028394
894_895	0	75	-0.00633803	-0.0134195	-0.0455842	7.98559e-4	-0.00907349	-0.0131278
899_900	1	91	-0.0214947	-0.00599576	-0.0379778	0.0455735	0.0481532	0.00718495
896_897	1	64	-0.00661063	-0.0130314	-0.010258	-0.00639713	0.01377	-0.0301448
1022_1023	1	68	6.79944e-4	-0.00697802	-0.0190221	-0.00933105	-0.00893939	0.0163332
900_901	1	77	0.00877781	0.0685844	0.00649979	0.0284562	0.0551026	0.113871
1015_1016	0	67	-0.0127512	-0.018979	-0.0202387	-0.011940600000000001	0.0125071	-0.0174907
1020_1021	1	80	-0.00457968	-0.0133272	0.0486394	0.00301176	-0.0158648	-0.0234894
901_902	0	21	-0.00108527	-0.00678302	-0.0267297	0.00930287	0.00990528	7.60622e-4
1031_1032	1	72	-0.00222451	-0.0082469	-0.0243186	-0.00566136	-0.0317101	0.0036944
1032_1033	0	59	-0.0180007	-0.0188929	-0.00631181	-0.00888641	-0.00607188	-0.00526849
1025_1026	1	57	0.0016015	-0.00727837	-0.00545736	-0.0196246	-0.0186432	0.0064081
1028_1029	1	72	0.00293688	-0.0198757	0.0258223	0.0101563	0.0211929	0.0341238
904_905	1	66	0.00249051	-0.0189162	0.0284384	0.0441668	-0.0168434	0.0212
1029_1030	1	72	-0.0194354	-0.0134186	-0.0637214	0.00970453	-0.018151	-0.0292618
905_906	1	56	0.00337395	0.0127273	-0.00279777	0.00543787	-0.050763	0.016544
903_904	1	66	0.0184518	0.0354101	0.019666199999999998	-0.0462459	-0.0164535	-0.0112704
1024_1025	1	70	0.0358012	0.0323057	-0.0774132	-0.0785143	0.0363099	0.0741492
1026_1027	1	75	0.00451813	-0.0117813	-0.0188437	-0.00282009	-0.0274635	-0.0669485
1027_1028	1	70	0.00213533	-0.00861758	-0.033114	0.00663096	0.0108659	0.0239362
1030_1031	0	60	0.0410473	-8.34491e-4	-0.0505594	-0.0618083	-0.012017	0.0944074
1033_1034	1	61	0.028062	0.0112986	0.012899	-2.41097e-4	-0.0246454	0.0109113
902_903	0	80	0.0149949	0.0194884	-0.015576	-0.0243782	0.0195338	-0.0116844
912_913	0	73	-0.0284464	-0.00507409	-0.00516866	-0.0496786	0.0207896	0.0214761
1036_1037	1	78	0.0786828	0.00358859	-0.0115275	-0.0258496	0.0169131	0.0307861
907_908	1	71	-0.0136053	-0.00239417	0.0280897	0.00565497	-0.0349522	-0.0113225
1039_1040	1	75	-0.0147512	-0.0140655	-0.0274421	-0.0534052	-0.00215046	0.0129109
911_912	1	65	-0.00425469	0.0163904	-0.0213464	0.00995394	0.0207939	-0.00968387
906_907	0	71	0.00583169	-0.00341357	0.0263414	0.063128	-0.0143252	0.0284961
909_910	1	63	-0.018011	-0.0146374	0.0475516	0.0242344	0.010467	-0.0325763
1038_1039	1	61	0.00920456	-0.032235	-0.0193494	0.0277394	-0.0246516	0.0178638
1037_1038	0	58	0.0934464	0.029438	0.0146617	-0.0262435	0.0217228	0.0574668
908_909	1	63	0.0148407	-0.00442879	-0.0292923	0.0959876	-0.0446744	0.088358
910_911	1	42	0.0308165	0.0132192	-0.0391301	-0.00928806	-0.0269488	0.0903647
1035_1036	1	70	-0.0027579	0.00323436	-0.00316131	0.0319484	0.0120027	-0.0187814
1040_1041	1	72	-0.0185324	-0.0138354	0.0491547	0.0427471	0.0152809	0.0193379
1034_1035	1	64	-0.0247272	-0.0283028	0.0411578	-0.0577688	0.0870573	-0.0565305
871_872	0	85	0.00857466	0.00480621	0.00248938	-0.0107059	-0.0298241	0.0293038
1042_1043	1	57	0.00610457	0.00842245	-0.0431475	-0.00386625	0.00344745	-0.0226705
868_869	1	87	0.0155244	0.00899044	-0.0492913	0.00318427	-0.0130624	0.00140092
872_873	1	81	0.00568004	0.00645198	-0.0235798	-0.00768252	0.0176272	0.0341738
915_916	1	73	-0.00851799	-0.00185267	-0.0472416	-0.0194022	0.0541313	-0.0108049
869_870	1	85	3.36975e-4	-0.00940164	-0.0294998	-0.0279698	0.0135029	-0.02036
914_915	1	87	0.0176496	-0.00532024	0.00764055	0.0181417	0.00726755	0.0167575
917_918	0	86	0.0367862	-0.0113003	-0.00354452	-0.0031708	-0.0394584	-0.0237503
916_917	1	72	-0.00634819	-0.0196775	-0.017638	-0.00262725	0.0376513	0.00200917
867_868	1	72	0.00462949	0.0131909	0.0485055	0.00222807	-0.0316427	0.0454827
870_871	1	71	-0.0123486	0.102594	0.012085	0.0771376	0.0512863	0.0148411
694_695	0	24	0.00738474	-0.00296985	-0.0187482	0.0114372	-0.0190339	0.0292092
1041_1042	1	72	-0.0151194	-0.00737422	-0.0159576	-0.00522544	0.00908404	-0.0193392
662_663	0	81	0.0149479	-0.0200624	-0.0540128	-0.0129967	0.00679917	0.0231181
695_696	1	72	-0.0235249	0.0558524	0.0444845	0.109004	0.0401964	0.117005
699_700	1	65	0.0100171	-0.00770947	0.0508008	0.0173974	-0.0116401	0.0189077
701_702	1	73	-0.0203768	-0.015474	-0.0238203	0.0414481	0.0209142	-0.00511915
661_662	0	78	-0.00602379	-0.00419785	-5.83862e-4	1.29765e-4	-0.0181624	-0.0244902
664_665	1	56	-0.0162064	-0.00525887	0.0166186	0.00724878	-0.016215	-0.0283359
704_705	1	88	-0.0110968	-0.0218814	0.00568508	-0.0157255	-0.0173186	-0.0190496
696_697	1	81	-0.00764343	0.0142315	-0.0392608	-0.0309584	-0.00718213	-0.0694378
663_664	1	89	0.0179207	-0.0213362	0.00281263	-0.0061801	0.0224415	-0.011207
702_703	1	84	-0.0261982	0.0289238	-0.00546963	-0.0157864	-0.0280545	0.0442495
700_701	1	71	-0.0339964	-0.0295714	-0.0101634	0.0158638	0.0286667	-0.0274321
697_698	1	85	-0.00360099	0.00478813	-0.00391628	-0.00617585	0.0514818	-0.00765461
883_884	1	74	-0.00506935	-0.0295383	0.0147702	-0.0205839	-0.0180259	0.0178114
918_919	0	75	0.0911491	-0.0173527	0.0544388	-0.0362274	0.0490107	-0.00956474
880_881	1	81	0.00924763	-0.00714148	-0.00704541	0.0114075	-0.019395	0.0454376
877_878	1	66	0.00583496	-0.00611917	-0.0306602	-0.0354488	-0.0177837	0.00635933
873_874	0	71	0.0293886	-0.0146847	-0.0376225	-0.0274248	0.0172946	0.0287969
878_879	0	85	0.00655468	-0.00790914	-0.0140364	-0.0276645	-0.00553448	-0.0223743
884_885	1	87	-0.00713626	0.0291405	-0.0229047	-0.00953696	-6.64982e-4	0.0170922
876_877	1	76	-0.0210285	-0.0103185	0.0122651	0.0483581	-0.0284874	0.00366154
875_876	0	77	-0.0159484	-0.0151834	0.0344042	0.0135047	-0.0154091	-0.0546902
881_882	0	76	-0.0329468	-0.0138541	0.0167748	-0.0246852	0.0342029	-0.0468496
885_886	1	87	0.00856277	-0.0117347	-0.00806817	0.0309132	-0.0243907	-0.00515177
879_880	0	83	-0.0128354	-0.0172145	-0.0192626	0.00872405	-0.0238669	-0.0143267
882_883	0	79	-0.017538	0.00407889	-0.00192629	-0.0110717	0.0210471	0.031445
874_875	1	66	-0.0258159	-0.00129972	0.0412152	0.0117581	0.00999571	-0.0238506
378_379	1	22	-0.00945593	0.0909532	-0.0159314	-0.00325748	0.00209139	-0.0403099
886_887	1	70	-8.76757e-4	0.0293545	-0.0109016	0.00227684	-0.0259433	-0.00273228
376_377	0	79	1.26918e-4	0.0167484	-0.00361225	0.0456562	0.00201797	0.039336
888_889	0	83	-0.0072226	0.0143281	-0.0110537	0.0375863	0.0193058	0.0209212
887_888	0	68	-0.0153489	-0.0392089	0.00646077	-0.0198547	-0.00459448	-0.0148227
379_380	1	51	-0.00249577	-0.0237131	-0.0217225	-0.011602	-0.00250172	0.0177678
377_378	1	38	-0.0107577	0.00841756	-0.0036963	0.0280214	-0.0154084	-0.0151825
372_373	1	49	-0.00321432	-0.0152999	0.030156	0.0177409	-0.00700691	-0.0362017
370_371	1	26	-0.0122351	0.00476593	0.00296934	0.0118291	-0.00358287	0.0290809
371_372	1	41	-0.0110332	8.92718e-4	-0.0435996	-0.0397182	-0.0216388	-0.0579559
374_375	1	50	-0.015857	-0.0262819	-0.0382312	8.34953e-4	0.0250589	-0.0206391
373_374	1	78	0.00131158	-0.0334686	-0.0310312	0.0890427	-0.0371816	-0.0346843
889_890	1	81	-0.0102279	0.012828	-0.0209754	0.0128728	-0.0277521	0.0351685
301_302	1	88	-0.0155393	0.00517606	-0.0143868	-0.0138792	0.0314884	0.0134872
380_381	0	79	-0.0166072	0.0255917	-0.0179696	0.00245048	-0.0381659	0.0201461
303_304	0	85	0.0108826	-0.0171144	-0.032286	-0.00822119	-0.0155174	-0.0285476
294_295	1	54	-0.0223659	-0.0120865	0.0384925	-0.0253009	0.0266098	0.00541154
296_297	1	80	-0.0304055	-0.0172046	0.0305346	0.00301775	0.0144851	-0.022534
299_300	1	95	0.0105695	-0.00522924	-0.018652	0.0291972	4.54444e-4	-0.0245755
302_303	1	83	-0.0122089	-0.033897	0.00237485	-0.00353072	0.0211654	0.0158875
305_306	0	74	-0.0143493	-0.00851762	-0.00757082	0.035434	-0.00336332	0.0190359
298_299	0	74	0.17427	-0.0134567	0.053499	0.0110388	-0.0302713	-0.0454835
304_305	1	68	0.013052	0.00237244	-0.0282754	1.12659e-4	0.0296433	-0.0127878
293_294	1	86	0.00853955	-0.00840746	0.0228902	-0.0423056	0.0124642	-0.00903924
297_298	0	82	-0.00758091	0.0197555	-0.0100055	-0.0020295	0.0136821	0.0177457
295_296	0	87	-0.0358753	-0.0360765	0.0387277	0.00488271	0.0332786	-0.038166
309_310	0	75	-0.00111683	-0.0192629	0.0174221	0.0191889	-0.00339543	0.0111292
314_315	1	80	-0.0298703	-0.0464304	-0.0132962	-0.0159853	-0.0206432	0.0156073
315_316	0	80	0.00278454	0.00148938	-0.021761	-0.0322102	0.0122737	-0.0203495
311_312	1	88	5.64085e-4	0.0120912	-0.0228052	-0.0192093	0.0014576	0.0222157
316_317	1	76	0.0312616	-0.00230939	0.0296587	-0.0246438	-0.0247525	0.00296112
308_309	1	79	-0.0151985	-0.0117423	0.0197113	0.0022205	-0.0159286	-0.00674163
306_307	1	80	8.11624e-4	0.0133916	0.018998	-0.0123438	0.0321125	-0.0418638
317_318	1	66	0.219504	-0.00253197	0.0829907	0.0271831	-4.48851e-4	-0.0556801
292_293	1	76	-0.00340573	-0.0374387	0.0269881	-0.0127284	-0.00862892	0.00782884
313_314	1	33	-0.0162264	-0.011175	-0.00497908	0.0102779	-0.0129665	-0.0228481
307_308	1	91	0.230065	-0.0233228	0.0751822	-0.0125003	0.00154859	-0.0308835
318_319	1	88	-0.0184174	0.0438484	-0.00285016	-0.0332024	-0.00517105	-0.0136609
312_313	1	84	-0.016983	0.00250012	-0.0161584	0.0230981	-0.0109052	-0.00173994
310_311	1	80	-0.0152937	5.46414e-5	-0.0366786	0.00465247	-0.00269014	0.0330197
320_321	1	89	0.00214581	-0.0193249	-0.0193966	-0.0213405	0.043856	0.0272625
1047_1048	1	71	-0.00681279	-0.00663691	0.0105161	-0.0134168	-0.0199227	0.00326305
1045_1046	1	67	0.0127926	0.0378221	-0.039753	-0.00550782	-0.00986239	0.0112423
325_326	1	66	1.13302e-5	-0.0207008	0.00581975	-0.0163989	0.031485	0.00751874
322_323	0	90	-0.0162145	-0.00408979	0.0301274	0.0227299	-0.0158059	0.00653455
1043_1044	0	71	0.0073007	-0.0153224	0.00218816	0.00490933	-0.00333144	8.832e-4
1046_1047	1	62	0.00121694	0.0217857	5.31555e-4	0.00762776	0.019991600000000002	0.0286052
326_327	0	66	0.00808772	-0.0112997	-0.0139256	-0.00211581	-0.030373	-0.011566
323_324	1	77	-0.00401019	-0.0263857	-0.0103147	0.0044726	-0.00914153	0.00837701
1048_1049	1	64	-0.0040123	0.00345402	0.00789533	0.0260973	-0.00941578	-0.0328778
324_325	1	97	0.0138117	0.00845462	-0.0249048	-0.0211066	-0.0172646	0.0073559
321_322	0	76	0.0197362	-0.00199437	-0.0157461	0.0393357	0.0117292	0.0565262
319_320	1	84	-0.0183753	-0.00543172	0.0354383	0.0271042	0.00412054	-0.0355715
1044_1045	1	65	0.0137099	0.03676	-0.0131345	4.75398e-5	-0.0557762	-0.00530113
1052_1053	0	75	-0.0047155	-0.00640372	-0.00557784	-0.0266273	0.0195467	0.0277017
332_333	1	62	-0.00850642	-0.0142704	0.0072378	0.0678528	-0.0390706	0.0251563
1055_1056	1	71	-0.00758388	0.034201	-0.0388632	-0.00222288	-0.0178119	-0.00948413
331_332	1	24	-0.0211299	-0.0352494	0.00916864	0.00219503	-0.032194	-0.0509216
1054_1055	1	75	-0.0341114	-0.0327485	0.029162	0.00443947	0.00750729	-0.0276836
327_328	1	23	0.0102682	-0.00116951	-0.0139886	0.00225594	-0.00836214	-0.0364445
1051_1052	1	63	-0.00276734	0.00279436	-0.027681	-0.0061624	0.0200815	0.0260936
1057_1058	0	71	0.0182996	0.0317635	-0.00151579	0.0309044	-0.0247529	0.016724
333_334	0	51	-0.00309374	0.0159072	0.0112998	0.00978001	0.0224797	-0.00544371
1053_1054	1	62	-0.023209	0.0160196	0.0204249	-0.0108665	0.0179337	-0.0325732
1049_1050	1	61	0.0748954	-0.0157348	0.00305432	-0.00634247	-0.0268075	-0.0273324
1056_1057	0	68	-0.0204194	0.0141901	0.00212478	-0.0457403	-0.0253998	-0.0365051
1050_1051	0	57	0.00496525	0.00409362	-0.0419531	-0.00510393	0.00750707	0.0375875
330_331	1	63	-0.0157306	-0.0337968	0.00601603	-0.0244641	0.0493049	0.00903752
334_335	1	60	0.0873808	-0.0139007	0.017513	-0.00198107	-0.0141758	-0.0296579
1065_1066	1	65	0.0155682	0.00920024	-0.022252	9.81496e-4	0.00718599	0.058826
924_925	1	39	0.0549649	0.00741688	-0.0251425	0.0340867	0.00312263	0.0228741
