iid	sex	age	PC1	PC2	PC3	PC4	PC5	PC6
1064_1065	0	70	0.134344	0.03026	0.0453606	0.0633343	-0.00966252	0.0235966
922_923	0	36	0.0337074	0.00381176	-0.0282033	-0.0575051	0.0189398	-0.00888064
1058_1059	0	60	-0.0164941	-0.0125639	-0.02008	-5.74636e-4	-0.0177743	-0.0378553
1063_1064	0	77	-0.0181901	0.00553724	-0.0262845	-0.0115507	0.0482126	0.0128199
920_921	0	41	-0.0105848	-0.00773108	-0.0146212	-0.00938939	0.017752	-0.0133719
921_922	1	76	-0.0092775	-0.00793234	0.026538	-0.00688933	0.00408166	-0.00623556
1059_1060	0	70	-0.0417193	-0.0324415	0.0245432	0.041682	0.0177396	1.43719e-4
1060_1061	1	59	0.00372402	0.0123452	0.00793655	0.0122322	-0.0167817	-0.016845
1061_1062	1	62	-0.00325624	-0.00419739	-0.0113759	0.0169775	0.0251084	-0.00944609
923_924	1	38	0.0124588	-0.041167	0.0101154	0.0189515	-0.00822342	0.00344465
759_760	1	71	0.00461856	-0.0311912	-0.0126712	0.013814	0.0156721	0.0173322
753_754	1	88	-0.0169473	-0.00643961	-0.0369217	-0.00801935	-0.00780845	-0.0092034
755_756	1	66	0.0102055	0.0305346	-0.0114519	-0.0110058	-0.00669136	0.00940328
754_755	0	78	-0.015684	0.0107155	0.00745698	-0.00554521	-1.22098e-5	0.00102296
1062_1063	1	59	0.0241122	-0.0259566	0.00608882	0.00515732	0.022845	0.0101717
770_771	1	55	-4.48744e-4	-0.00218413	-0.0278991	-0.0334846	-0.0198367	-7.68072e-4
757_758	1	88	0.00312595	0.00843047	0.0109756	0.0348603	-0.0161674	0.0237318
756_757	0	66	-0.0131186	-0.0113275	-0.0177027	0.00320454	-0.0196478	-0.0248832
760_761	1	55	-0.0155328	-0.0021219	-0.0201851	-0.00183005	0.00105815	-0.025246
769_770	1	62	-0.00992028	-0.00664252	0.00652129	-0.00391365	0.00765726	-0.013179
762_763	1	32	-0.00581748	-0.0227809	-0.00768432	0.00207944	0.00472218	0.0125379
761_762	1	69	-0.0300672	-0.0288604	0.0241269	0.00265731	0.0314981	-0.0192592
758_759	0	75	-0.00129475	-0.0191316	-0.0145934	0.0177829	-0.00711934	-0.0024323
291_292	1	67	-0.00425224	-0.00374521	-0.00595665	-0.0128388	-0.00225601	7.2725e-4
771_772	0	66	-0.0234169	-0.0175937	0.00961958	0.0118017	0.0225481	0.0181231
764_765	1	65	-0.00772922	0.00187094	-0.0180727	0.0075313	-0.034756	0.0195941
766_767	0	41	-0.0107459	-0.00476044	-0.011251	0.00904157	0.00625529	-0.0172339
772_773	1	52	-0.0265801	-0.031483	0.0028822	0.0154497	0.038334	-0.00934746
773_774	1	61	0.0421516	-0.0170343	0.0218446	-0.00194078	0.0161888	-0.0238343
765_766	0	72	0.00736693	-0.00882435	-0.0105001	-0.0128622	-0.0302451	-0.0182635
767_768	1	47	0.00456749	-0.0371902	0.0277803	-0.0254648	-0.0278973	-0.0308731
774_775	0	71	0.0160804	-0.0576025	0.0871191	0.049777	0.0802167	0.122242
776_777	0	74	-0.0194391	-0.00545339	-0.0226006	-0.0250921	0.0398962	0.00471759
786_787	1	76	-0.0581375	0.0709793	0.276068	-0.086473	0.0151038	0.0652478
787_788	1	62	0.00177578	0.013771	-0.0102945	-0.00951395	0.0249801	-0.0200557
782_783	1	73	0.00301652	2.62917e-4	0.00688577	-0.0176911	0.0295162	-0.0156122
790_791	0	76	-0.0217955	0.0305457	0.0468612	-0.00336258	-0.0222343	-0.00943335
788_789	0	73	0.00834125	-0.0142321	-0.012258	-0.0103689	5.47745e-4	-0.0101196
783_784	1	79	-0.0228904	-4.6726e-4	0.00772048	0.0435554	-0.0021702	-0.028362
791_792	0	40	-0.0214659	0.0216091	-5.89982e-4	0.0553488	-0.0200605	-0.0126177
781_782	1	76	0.0135477	0.0110195	-0.00931123	0.00998124	-0.0349214	0.00888846
784_785	1	60	-0.00350445	-0.0103801	0.00334222	4.34564e-4	3.36237e-4	0.0227991
779_780	0	52	0.0258517	0.015912	-0.0473807	0.0191517	0.0331396	-0.0418659
780_781	1	60	-0.0182129	-0.00458419	-0.00227614	0.0257557	-0.014733	0.00325852
789_790	0	61	-0.00167624	0.00282742	0.0207087	0.0476408	0.00872152	0.0156538
669_670	0	64	0.0166729	-0.0161915	-0.0305638	-0.0196062	-0.0013159	-0.0182554
668_669	1	69	0.0159681	0.00297767	-0.0396501	-0.0267251	0.0125753	-0.011968
707_708	0	71	-0.0257932	-0.0121369	0.0778255	-0.0707576	0.0144355	-0.0247817
667_668	0	76	-0.0202408	0.00696007	0.00470066	-0.0208275	0.0333223	0.014171
705_706	1	88	-0.00961521	-0.0436325	-0.00834565	-0.0173176	-0.0225716	0.0166607
711_712	1	22	0.187877	0.0031678	0.0505191	0.0209739	-0.0310624	-0.0273047
709_710	0	24	0.0234446	0.0055881	-0.0124246	-0.0215558	0.0252906	0.0162857
665_666	1	53	-0.00705083	-0.00555494	0.00428412	-0.0177177	-0.0284793	-0.0228469
708_709	1	63	-0.00529304	-0.0180704	-0.0218361	0.0273569	-0.001195	0.00711228
666_667	1	63	-0.0147368	-5.95012e-4	-0.0299324	-0.0141436	-0.0153786	-0.00933814
670_671	0	83	-0.0194065	0.0175243	0.0174793	-0.010931	-0.00391537	0.00544258
706_707	1	88	-0.0029158	-0.0558243	0.0170629	0.0423622	0.0223085	0.0028119
446_447	1	72	-0.018948	-0.0134018	0.00965727	0.00684386	0.0225027	0.00707314
793_794	1	78	-0.0141653	0.042323	0.0078872	-0.0191514	-0.0310958	-0.010308
458_459	1	84	0.0197845	0.0189636	-0.0628005	-0.0159996	-0.0352532	0.0299909
405_406	1	70	-0.0132923	0.0231396	-0.00584389	-0.0206107	-0.0321389	-0.0187174
457_458	0	73	-0.0367337	-0.0600799	0.00528216	0.283577	0.0055155	0.0200186
454_455	0	79	0.0169779	-0.0109228	-0.022338	0.0161485	-0.0257334	-0.00365373
406_407	1	59	-0.0373111	-3.68968e-4	0.0382976	0.00596472	-0.0130265	-0.0211551
456_457	0	76	9.88095e-5	0.00217169	0.00625281	0.00610564	-0.0344234	0.0718703
445_446	1	83	0.00896675	0.00651995	0.0306481	-6.57414e-4	0.0232565	-0.00249644
453_454	1	85	0.00149373	-0.00596548	-0.0285342	0.00846717	0.057576	0.0205902
455_456	1	80	8.0936e-5	0.014177500000000001	-0.0401952	-0.00582445	0.00853817	-2.42623e-6
443_444	1	29	-0.0279456	0.0714162	-0.0165459	0.0119076	0.00795674	-0.0700046
459_460	1	87	0.0081766	-0.00468774	0.00412363	0.0243154	-0.0460091	-0.00957811
431_432	1	78	-0.00771241	0.00453525	-0.0322606	4.411e-4	-0.00631452	-0.0420653
433_434	0	80	0.0184828	0.0527367	3.18914e-4	9.34178e-5	0.0148907	0.0160241
451_452	0	89	-0.0378203	0.0138073	0.0525475	-0.0308778	-0.0201261	-5.11595e-4
447_448	0	66	0.0174541	0.0177528	-0.061429	-0.0780558	0.00229674	0.0922345
461_462	1	61	0.0100643	-0.00732375	-0.0213388	-0.00424681	0.0109111	0.012357
463_464	1	86	-0.0233531	0.0334567	0.0867234	0.00247072	0.0285657	-0.0151598
450_451	0	84	-0.00957138	-0.0129593	-0.00311079	-0.0161006	0.00985562	-0.00884278
460_461	1	58	0.0140639	-0.0150036	0.030044	0.0161411	0.00236707	-0.0111355
448_449	1	82	-0.00687062	-0.0287646	-0.0199488	0.00222689	-0.0825534	-0.0281402
462_463	1	83	-0.0117418	-0.0238073	-0.00191221	-0.0290382	-5.88059e-4	0.0688869
452_453	0	77	0.0234057	-0.0187429	-0.0219076	0.00317498	-0.0167618	0.0208756
449_450	1	85	-0.0197087	0.00105507	-0.0618671	0.0107617	0.010186	0.0056793
432_433	0	78	-0.00210574	-0.0131998	-0.0227167	0.0188616	-0.0333696	-0.0539891
464_465	1	76	-8.41321e-4	-0.00339295	-0.0208873	-0.00137529	-7.51324e-4	-0.00434761
363_364	1	66	0.192826	0.00535893	0.0289762	0.00524076	0.00634041	-0.0223649
366_367	0	35	-0.0260086	-0.0106095	0.00888717	-0.00506553	-0.0283026	-0.0402519
364_365	1	42	0.00545584	-0.00725991	-0.0039858	0.0231683	0.027546	0.00329822
437_438	1	21	0.0132883	0.00935269	-0.0233924	-0.00259183	-0.0144464	0.00562961
367_368	1	65	0.0165779	-0.00962293	-0.0129648	0.0156013	-0.0322771	-0.00178624
438_439	1	32	-0.0139313	-0.0310234	-0.00679964	-0.0131623	0.0297598	8.7434e-4
361_362	1	56	-0.0156379	0.0764194	0.0392841	-0.013226	-0.105097	-0.0436933
435_436	0	67	-0.0060221	0.0193818	0.00680381	0.0191226	0.00312336	-0.0112277
360_361	1	46	-0.0192333	-0.00713932	0.0132616	-0.0432037	0.041348	0.0124539
439_440	0	71	-0.025666	0.0131395	-0.0182577	0.0264892	-0.0410415	-0.0235511
436_437	0	45	-0.0180737	0.0177457	0.0261448	-0.00136122	-0.0202731	-0.0134269
365_366	1	67	-0.010622	-0.025772	-0.0246628	-0.00552786	-8.9191e-4	-0.00111385
434_435	1	78	-0.0215851	0.00829808	-0.023718	0.0352646	-0.0235591	-0.00791796
426_427	1	63	-0.020221	0.0193837	0.0295504	-0.0039204900000000004	0.0422602	0.0487084
359_360	0	58	-0.039817	0.0848955	0.143755	-0.0782562	0.0200509	-0.0151106
441_442	0	70	0.00433212	-0.0216756	-0.0348307	-0.00232775	-0.00443621	-0.0161526
424_425	1	78	-0.0198432	-0.0136713	0.0254346	0.0445342	8.52175e-4	0.00301258
425_426	1	50	-0.00321784	0.0141224	0.00126259	-0.0337314	-0.0339917	-0.01043
357_358	1	39	-0.0128852	-2.30829e-4	-0.00311449	0.0143721	0.00633184	-0.0405489
358_359	1	52	-0.0708867	0.020283	0.247854	-0.104196	0.0541732	0.0803541
356_357	0	28	-0.0179452	-0.0202433	0.0360987	-0.00214101	0.00917695	-0.00943063
423_424	0	59	-0.0282748	0.0913669	-0.00175803	-0.0184618	-0.0845124	-0.0165913
422_423	1	53	0.00422577	-0.0140368	0.0449717	0.0401726	-0.00757419	-0.0088636
428_429	0	75	-0.0128243	-0.0143206	0.0362467	-8.78911e-4	-0.0222458	0.0201083
429_430	0	87	0.0295629	0.0136739	-0.0401682	-0.0316069	0.0174277	0.054725
427_428	0	67	0.251416	-0.0141085	0.10256	0.0301596	-0.00561681	-0.0405339
398_399	1	55	0.00976959	-0.00516874	0.00731659	0.046101	-0.00916263	0.0320182
394_395	0	37	-3.00333e-4	0.0125319	0.0215594	0.0129605	0.0302767	-0.0188151
399_400	1	49	0.00412479	0.00613901	-0.0308351	-0.00532737	-0.0211674	0.0319584
415_416	0	80	-0.0211088	-0.0300402	-0.0139881	0.0314025	0.035735	-0.022272
418_419	0	76	-0.00290122	0.00343461	0.0173409	0.033926	-0.0170642	0.00942361
1072_1073	1	59	0.0435213	0.0237131	-0.0200616	0.0082253	0.0109028	0.0204467
368_369	1	36	0.061963	0.0173298	-0.0316252	-0.0199651	0.0393779	0.0562201
419_420	1	72	0.0126918	-0.0103921	-0.0351739	0.00350072	-0.038892	-0.00895802
1073_1074	0	68	-0.0168249	-0.0248182	-0.00384299	0.0103612	0.0520165	-0.0020525
416_417	0	63	0.117589	-0.00534843	0.043006	-0.00527057	-0.0156203	-0.0561597
442_443	0	58	-0.00121334	0.00777672	0.015921	0.0133462	-0.0426108	-0.0225203
396_397	1	57	-0.00654125	0.0143208	0.0208463	-0.00322607	0.00188644	-0.0233095
395_396	0	66	-0.0307842	-0.0232226	0.0300609	-0.0124774	0.0425202	0.0132724
417_418	0	78	-0.0152075	0.0242986	0.00570503	-0.00157667	-0.00205762	0.0149409
347_348	1	49	-0.0103428	0.0196742	-0.018414	-0.00597718	-0.0503184	-0.00804546
402_403	0	66	-0.0203313	-5.82442e-4	0.0126126	-0.0436298	-0.00589565	0.00930168
1071_1072	1	73	-0.0211297	0.00853509	-0.0328454	-0.00551268	-0.0583748	-0.00948008
390_391	1	78	-0.00309445	0.030552	-0.0355473	0.0437715	0.0138647	0.0300216
412_413	0	85	-0.0291637	-0.0267161	0.0232886	-1.46667e-4	0.0164882	-0.016767
414_415	1	22	-0.00439343	-0.00173195	0.00961853	0.0350758	2.73626e-4	0.0280731
403_404	1	65	0.0114958	0.00264262	0.0077949	-0.00483483	0.0256653	0.0271442
388_389	1	62	-0.00128871	-0.0106517	-0.00868228	0.0237036	-0.00677514	0.0327202
387_388	0	65	-0.0261744	-0.00797488	0.001037	-0.00658359	0.0387604	0.00170109
400_401	0	46	-0.0121977	-0.0133213	-0.0133297	-0.00119982	0.0169049	-0.0113273
413_414	1	24	0.0148743	-0.00273728	-0.0108066	0.00642048	-0.0305287	0.00318263
389_390	0	81	0.0174234	-0.016715	-0.032476	-0.014091	-0.0340475	0.00475768
410_411	0	61	-0.00920003	6.07923e-4	-0.00875929	0.0385325	0.00669222	0.0549418
1070_1071	1	71	0.0154521	-0.00172385	-0.0071667	-0.0184401	0.0326134	0.0550134
498_499	0	71	-0.0326905	-0.00566849	0.0200239	0.00111447	0.0393892	-0.0242711
335_336	0	71	-0.00239851	-4.28491e-4	-0.0164933	0.0138002	-0.0194778	0.0025746
494_495	1	24	-0.0256799	0.0219632	0.00588104	-3.29703e-4	-0.0244495	-0.00887622
411_412	1	49	0.0420604	-0.00440605	-0.0204952	-0.0387742	0.010381	0.0264239
404_405	1	64	0.00728783	0.00130346	-0.0130023	-0.038585	-0.0359074	0.00503222
1066_1067	1	71	-0.0177429	0.0153427	0.0295504	-0.00373994	-0.0359107	-0.0167544
497_498	1	31	-0.0135809	-0.0434615	0.00590602	-0.0170008	0.0680857	0.0192844
342_343	0	80	-0.0244286	-0.00809271	0.00320022	0.00876071	-0.012065	-0.00656154
328_329	0	65	-0.0328957	-0.0146318	-0.00149261	0.0111071	-0.02668	0.00394778
329_330	0	42	-0.030976	-0.0617951	0.0526864	-0.0292692	0.0893419	-0.0402071
409_410	1	65	0.0171129	0.00370954	-6.53783e-5	-0.0223905	0.00952398	0.00774716
489_490	0	52	0.00560714	-0.0166462	-0.0106	-0.0286174	-0.0149473	-0.0139502
337_338	1	42	-0.0129596	0.00306145	0.0330468	6.69345e-4	-0.0109668	-0.028941
420_421	1	75	-0.0127547	0.020937	-0.0429035	-0.00621474	-0.0271829	9.63175e-4
488_489	0	56	-0.00842796	0.0155466	-0.00904104	0.00933263	0.0298672	0.0800836
340_341	1	78	-0.0147376	0.00371305	0.00452487	6.29551e-4	0.00934453	-0.00972951
336_337	0	57	-0.0254556	0.0897276	0.0851082	-0.0593431	-0.0529565	-0.0380122
338_339	0	69	-0.0106586	-0.00371384	0.0260974	0.00732888	0.0201695	0.0434306
486_487	1	36	0.0194786	-0.0462473	0.0897455	0.0309711	0.0867319	0.0882072
490_491	0	64	0.0537793	-0.00269817	0.00227374	-0.0242589	0.0496222	-0.0246779
487_488	0	67	-0.0183474	0.0101499	0.00277502	-0.0138685	-0.00840135	0.0293299
339_340	0	80	-0.0316848	0.0145201	0.00770118	-0.0292075	-0.0202473	-0.00660777
421_422	0	61	0.0081777	-0.00873615	-0.0354838	0.00966171	-0.0333858	0.00409298
408_409	1	74	-0.00443995	0.00678426	-0.00366223	0.0258737	-0.0124823	0.00515374
496_497	0	33	0.010693	0.194763	-0.146319	0.0365564	0.244682	-0.180733
554_555	0	80	-0.00716313	-0.0157647	0.00148985	-0.0222623	0.0188164	0.00275084
966_967	1	71	-0.00533411	0.00259389	-0.0711996	-0.0620904	0.0103845	0.0169309
485_486	1	48	-0.0114344	0.0102989	0.0227267	-0.0144581	-0.0058057	-0.00155351
752_753	0	54	-0.0231578	-8.20148e-4	0.0583799	-0.00447417	0.013509	0.0140932
552_553	0	29	0.00484429	-0.0340974	0.00361151	-0.00460345	-0.0130165	-0.0201551
393_394	0	56	-0.00863087	-2.36403e-4	-0.00366829	9.7192e-4	0.01808	-0.0331898
348_349	1	31	-0.0167246	0.00646374	0.0294952	0.0621387	-0.0018505	0.00493036
559_560	0	77	0.00280691	-0.0191211	0.00979858	0.0147179	0.0376236	-0.0285579
558_559	1	80	-0.00731445	0.00280026	-0.0143695	-0.0439805	-0.0429511	0.00995165
866_867	1	67	0.0177922	0.0228622	-0.0286278	-0.0379006	-0.00164588	0.0303502
391_392	1	43	0.0239996	0.0273385	-0.0142159	-0.0173635	0.0111211	0.0278793
553_554	0	36	-0.0143485	-0.00602503	0.00659387	0.0252818	0.00355642	0.0231623
515_516	0	37	-0.0273081	-0.0122739	-0.0271036	-0.00639218	-0.0441311	-0.0534832
516_517	1	34	-0.0185264	0.0743773	-0.0118184	-0.0359078	-0.0611832	-0.0238349
392_393	1	56	-0.0141975	0.00324643	0.0239745	0.0797711	-0.026608	-0.00235456
502_503	1	66	-0.0117055	0.00455451	-0.0102964	-0.031361	0.0132227	-0.0117438
98_98	1	28	-0.0124595	4.38255e-4	-0.0367815	-0.02319	-0.0248526	-0.0104983
563_564	0	75	-0.022407	-0.0145299	0.0242614	0.0372523	-0.0319749	-4.50776e-4
561_562	0	56	-0.0258685	-0.00941034	-0.0161581	0.027171	-0.029099	-0.0560769
503_504	0	49	-0.0121828	0.0311071	0.0100115	-0.00233039	-0.0113596	0.0900078
562_563	1	71	-0.0149299	0.0152916	0.0130033	0.00358984	-0.00205713	0.00648296
517_518	0	68	-0.0127378	-0.029681	0.0141254	-0.0392386	-0.0117132	-0.019675
407_408	0	65	-0.00227467	0.0151532	0.00388296	-0.0203092	0.00457987	0.00504595
492_493	1	79	-0.00318563	-0.0331527	0.01175	-9.46055e-5	0.0452537	0.00291076
493_494	0	73	-0.011922	0.0093791	0.00415867	-0.0134437	0.0260444	-0.004492
751_752	1	75	0.00485679	-0.0190348	0.00555235	-0.0250885	0.00619055	0.00291788
680_681	0	77	0.00942668	0.00262025	0.00189457	-0.0319865	0.0363051	-0.0251959
677_678	1	76	0.0180955	-0.00886837	-0.0254553	0.0149821	6.68526e-4	0.0101404
681_682	1	68	-0.0117623	0.00900598	-0.001541	-0.00983752	-0.00483734	-0.00721594
716_717	0	65	-0.00191869	6.67526e-4	0.00780032	0.00286116	0.0335469	0.00567746
676_677	1	88	0.00158773	-0.0073752	-0.0107136	-0.00698311	0.0126621	-0.00696396
675_676	1	73	-0.0131108	-0.00349666	0.0443733	-0.0310686	0.0127802	-0.00209846
673_674	0	91	-0.00564033	-0.0350687	0.0124823	-0.00152733	-0.0265231	-0.0359577
671_672	1	81	-0.0059471	-0.0276201	-0.00990382	-0.00800712	0.0329742	-0.0130243
715_716	1	76	-0.0196505	-0.00644127	-0.0108463	0.0044625	0.00749461	-0.0160209
679_680	1	85	0.00914057	0.00555376	-0.0112336	0.0165508	0.0100881	-0.00366046
719_720	1	88	0.00251882	-0.00870787	-0.00956435	0.0175023	-0.0213499	0.00634929
678_679	0	83	0.0021863	-0.0209389	0.00287268	-0.0291999	0.0388018	0.0244709
674_675	1	83	-6.57511e-4	0.00495027	0.0102249	0.0167358	-0.00589848	-0.0245579
672_673	0	85	-0.0203687	-0.00796559	0.0238645	-0.0299905	0.0749653	0.00980098
102_102	1	23	-0.0250355	-0.00874079	-0.0220205	0.0202201	0.0582135	-0.0181698
482_483	0	23	-0.00308271	0.00451381	-0.0265753	0.0225403	-0.0310304	-0.0120018
479_480	0	86	9.15e-4	-0.00204758	-0.0209342	-0.00357894	0.017814	0.0240461
484_485	1	60	-0.00272056	0.0198235	-0.0381831	-0.0293228	0.0229495	0.0237608
369_370	1	54	0.00831531	0.00446716	-0.0113775	-0.0112979	-0.00183018	-0.00702327
481_482	1	68	0.0132491	-0.0149065	-0.00669998	0.00325437	-0.0317232	0.0293238
383_384	0	81	0.0121794	-0.00382514	-0.0629044	0.0107265	-0.0307393	-0.0178798
478_479	0	68	0.00750648	-0.0135595	3.32198e-4	-0.0246907	-0.0122981	0.00925678
483_484	0	71	-0.0105162	-0.052735	-0.0116648	-0.0779274	0.0389859	0.0349708
382_383	1	63	2.37122e-4	-0.00986293	-0.0421369	0.00504791	-0.1066	-0.0268155
99_99	1	43	0.0019601	0.130661	-0.0774948	0.0416974	0.0930422	-0.0787108
480_481	0	69	-0.00657345	-0.00885202	0.00565492	-0.00891579	0.00873263	-0.0439103
101_101	1	71	-0.0122062	-0.0245658	0.00138231	0.0152198	-0.00262943	-0.00137847
381_382	1	77	-0.0117785	0.0113315	-0.0468514	-0.0113284	-0.0545336	-0.0275715
539_540	0	62	-0.00840115	-0.0186932	0.0116358	0.00396921	-0.0566554	0.0388164
531_532	0	65	0.00178067	9.34673e-4	-0.0215504	0.0124506	-0.0120342	0.0446361
105_105	1	31	-0.00858212	-0.0192521	0.00114106	-0.0123796	-0.0176697	-0.0334529
505_506	0	54	-7.05033e-4	-0.0328462	-0.0165537	0.0270993	-0.0206191	-0.0251141
530_531	0	78	0.0029112	-0.0204051	0.0249091	-0.0147771	0.0682071	-0.0260773
529_530	0	78	-0.0378284	-0.048522	0.0582025	0.00864093	-5.80503e-4	0.0105936
532_533	0	79	0.0268955	-0.00454371	0.0223319	-0.0180752	0.00845615	0.0215873
527_528	0	65	0.0282537	0.0318091	-0.057151	-0.0685766	0.0237282	0.131381
104_104	1	57	0.00819596	0.0157533	-0.0110477	-0.0239053	-0.0146236	-0.0229079
533_534	0	33	-0.023357	0.0288505	0.00389467	-0.0554913	0.00426188	0.0219063
540_541	1	53	0.129783	0.010241	6.62995e-4	0.0100959	-0.0221249	-0.0447781
538_539	1	60	-9.91337e-4	-0.0107727	0.0181951	0.0269495	0.0269687	0.00566727
528_529	0	68	-0.0434346	-0.0522189	-0.0173928	-0.0230703	0.0253023	-0.0174589
537_538	1	53	-0.00144277	-0.0114218	-0.0109343	-0.0411085	0.00372495	-0.00414806
546_547	1	73	-0.0182671	0.00281628	-0.00159068	0.0160937	-0.0150795	-0.031521
542_543	0	58	-0.017805	2.33203e-4	0.00318806	0.0336224	-0.0376127	-0.0163652
544_545	0	68	-0.0331252	-0.00365156	-0.00683441	0.00663142	-0.0310902	-0.0243938
545_546	1	67	0.0261293	-0.00587963	-0.0138843	-0.0185988	-0.00511738	-0.0495022
543_544	1	72	-0.0155887	0.109338	0.0151079	-0.0558777	-0.0931284	-0.0135268
534_535	0	88	-0.0388574	-0.0401436	0.0384884	-0.0231657	0.0296887	-0.0133299
541_542	1	58	-0.0297115	0.0484788	0.0259448	-6.08078e-5	-0.00603732	-0.00214527
506_507	1	41	-0.0264021	-0.0364453	0.0169539	-0.00715541	0.0488786	0.00325842
524_525	0	74	0.014681	-0.019803	0.0281849	-0.018996	0.0133204	0.0179146
507_508	0	66	-0.00461406	-0.0110377	-0.0302833	0.00795699	-0.0313228	0.00686852
521_522	1	57	0.0584672	0.0063287	-0.0217804	-0.0777151	0.0347321	0.0834918
535_536	1	82	-0.0105063	0.00704572	-0.010351	-0.0206588	0.0209422	-0.0260177
536_537	0	67	0.005536	-0.0120382	0.0490952	0.125414	-0.0306134	0.03622
512_513	1	79	0.013742	0.0115037	-0.0249945	-0.0156728	-0.0379109	0.0264064
