iid	sex	age	PC1	PC2	PC3	PC4	PC5	PC6
549_550	1	60	-0.00615901	-0.00690838	-0.0273027	-0.0180505	-0.00237326	0.00964652
510_511	0	84	-9.98162e-4	-0.00807935	0.00247827	-0.00769187	0.0106598	0.0114538
514_515	0	90	0.0132116	-0.0187344	-0.0114052	0.0179666	-0.0314418	-0.0186918
511_512	0	89	-0.0177749	-0.0034303100000000002	0.00739781	-0.0199015	-0.00665221	-0.0109264
550_551	1	82	-0.0223937	0.00304774	0.0378894	-0.0237842	0.0120722	0.0141263
509_510	1	80	-0.0178443	-0.0104089	-2.97745e-4	-9.3346e-4	-0.00499973	-2.10513e-4
551_552	1	72	7.20542e-4	0.185431	0.121267	-0.01583	-0.182937	0.0324607
547_548	0	73	-0.0269856	0.00406926	0.0215598	-0.0069127600000000004	-0.025113	-0.0255407
1068_1069	1	72	0.0125692	0.0215235	-0.0397835	-0.0408988	-0.0135553	0.0122315
555_556	0	77	-0.0153602	-0.0027327	0.00429809	0.0102972	0.00126168	0.0159432
513_514	0	82	0.0148821	-0.00618393	0.0240383	-0.00898773	0.0249681	0.0169703
112_112	1	81	-0.00570248	-0.0331075	0.00602548	0.00870062	-0.0207118	-0.0231529
472_473	0	77	-0.0215251	0.00755932	-0.0253745	0.0283659	-0.00232676	0.00706452
469_470	0	78	0.00117952	0.00577946	0.00356944	-0.00490882	-0.0164417	-0.0131393
599_600	1	71	0.0123071	-0.00983228	-0.0118324	-0.0336569	0.0253395	0.0188196
600_601	0	39	-0.00264877	0.0218662	-0.0292285	-5.75719e-4	-0.00965814	0.041018400000000003
468_469	1	76	-0.0158995	0.00307588	0.00719356	0.0229029	-0.00222031	0.00499055
567_568	0	68	-0.00263789	-0.0120192	-0.0110397	-0.00594593	-0.05715	-0.020177
471_472	1	65	0.0185463	-0.0111297	-0.0165739	0.0277036	0.00258917	-0.0182528
466_467	1	85	0.00627966	0.0387322	-0.00971076	0.040256	0.00791283	0.00645679
467_468	1	74	-0.00266828	-0.00788801	0.0246842	0.0518891	-0.0213135	0.0133294
525_526	1	78	-0.00153258	-0.0573743	0.0152743	-0.0116064	-0.0064635	-0.00634963
566_567	0	58	-0.00135923	-0.0138905	0.0060847	-1.85854e-4	0.00673513	-0.00258347
570_571	0	59	-0.0120996	-0.0101382	-0.0153864	-0.00196789	3.60508e-4	-0.0317555
569_570	0	69	-0.0253979	0.0590927	0.107124	-0.0867554	-0.00965739	-0.0720036
572_573	0	86	-0.00212715	-0.0191251	0.00121888	-0.00850559	-0.024746400000000002	0.0188541
116_116	1	77	-0.00587305	-9.584e-4	0.021315	-0.0243529	0.052295	-0.0245605
110_110	1	84	-0.0230695	-0.018432	0.0263569	-0.0124071	0.036632	-0.025778
117_117	0	91	0.013745	-0.0272374	-0.0388145	-0.0298261	0.0139131	0.0140519
473_474	1	72	-0.0130905	-0.0362601	-0.0395459	0.0425699	0.0423754	-0.0360922
107_107	0	85	0.0034499	0.00951962	-0.020779099999999998	-0.0111237	0.0340774	0.00993351
114_114	1	72	-0.00690418	-0.00227857	-0.0124979	0.00902583	0.0111669	-0.0149383
109_109	0	84	0.0110705	-0.00488256	-0.0117009	-0.0238384	8.5188e-4	0.0169587
111_111	1	69	-0.0191439	-0.00296582	-0.0125605	0.0147958	0.0102789	0.00993362
108_108	1	67	0.0377373	-0.0322464	-0.0212825	0.0137266	0.0131188	-0.0200705
474_475	1	79	0.00674797	-0.0099591	-0.0107344	-0.0178981	0.0185877	-0.0225961
571_572	1	84	-0.019648	-0.00819613	0.0109226	0.00120047	0.0278031	-0.0232897
106_106	0	80	-0.0223047	0.039133	-0.0189137	0.00962338	-0.0317291	-0.0126928
604_605	1	81	-0.0282835	-0.0147851	0.0406079	-0.014349	0.00627169	0.0348763
605_606	1	41	-0.018202	0.0156111	0.0170184	-0.027237	0.0352978	0.0474595
575_576	0	50	0.00366758	-0.0130245	-0.0130273	0.0247014	-0.00822261	0.00642768
606_607	1	71	-0.028661	-0.00919365	-0.00914686	0.016083	0.0173549	-0.022162
1075_1076	1	57	0.0288494	-0.0531213	-0.0146506	-0.0117619	-0.0167909	0.0628443
602_603	0	70	-0.0204087	-0.0412553	-0.0195529	-0.0164676	-0.015708	-0.0440751
574_575	1	24	-1.54428e-4	-0.0081442	-0.0194585	-0.0251484	0.0290192	-0.0028162
603_604	0	87	0.119078	0.00825807	0.0331639	0.0269095	-0.0124042	-0.0204013
621_622	0	91	-0.00745208	-0.0077259	-0.0200802	0.00110361	-0.0182715	-0.0398587
573_574	1	26	0.0164565	-3.37705e-4	-0.0109823	-0.0221554	-0.00902887	-0.0184952
548_549	1	40	0.00167954	-0.0234594	-0.00328987	-0.0481641	0.0104449	-0.0382866
1074_1075	1	69	-0.013536	0.0182852	-0.010132	0.0194327	-0.00574972	0.0215943
1076_1077	0	73	-0.00667098	-0.0145028	0.00577753	-0.0522716	0.0468316	-0.00817318
608_609	0	67	-0.0126074	-0.00828716	0.0089896	-0.00737319	-0.0147351	0.0116687
612_613	0	83	0.0060756	0.00849596	0.00335926	-0.00424835	0.00950522	-0.0123994
616_617	1	53	0.100464	-0.0131412	0.0350944	0.00934114	-0.00338926	-0.0222056
619_620	1	22	-0.00408951	0.0123112	0.00634392	0.0233189	-0.0140198	0.0161072
617_618	1	62	0.00789731	-0.0145066	-0.0131421	0.0309749	-0.0271544	0.0134379
620_621	1	35	0.036014	-0.00726337	-0.0592205	-0.0348553	-0.00880242	0.00288837
609_610	0	62	-4.87321e-5	-0.0111478	0.0162393	-0.0291981	0.00656106	0.0274215
610_611	0	63	-0.00328606	-0.0140608	-0.0137793	0.0084482	-0.00284505	-0.0437769
614_615	1	67	-0.0290939	-0.00301633	0.0335728	-0.0247327	-2.39288e-4	0.0084718
607_608	1	77	-0.00752227	0.0408569	0.0458052	0.0338106	0.0341803	0.0520221
613_614	1	78	0.0107574	-0.0253896	-0.00138579	-0.0184775	-0.00382334	0.040478600000000003
611_612	1	76	0.00816199	0.0351069	0.00952999	-0.0029558	-0.00550777	0.0491486
615_616	1	58	-0.0136012	-0.00670387	0.0023036	0.0179895	-0.00948156	-0.0324036
618_619	1	30	0.0254207	0.00629899	-0.0270833	0.0185943	-0.00937267	0.0155299
577_578	0	72	-0.00480123	0.0155216	-0.0302225	-0.0145732	0.00613246	-0.00344563
637_638	0	87	0.00699245	-0.0214291	0.00605285	0.0448593	-4.84699e-5	-0.029965
508_509	0	79	0.171751	-0.0133943	0.0729068	0.0136059	0.0228452	-0.0430432
578_579	1	22	-0.00357313	0.0143651	0.003801	-0.0250513	-0.0541682	0.00536529
499_500	1	77	-8.34474e-4	-0.0216971	0.0276972	-0.0211362	0.00963075	-0.0677928
504_505	1	85	-0.00116899	-0.0206839	0.00162291	0.03315	-0.0203847	0.00122508
636_637	0	75	-0.0180269	-0.00782006	-0.038439	-0.00107428	-0.0504553	-0.0278675
576_577	1	70	-0.022965	-0.0152594	-0.0204757	-0.0053281	0.0196172	0.0131187
623_624	1	74	-0.0109616	-0.017005	-0.00383234	0.0141675	0.0390363	0.0114592
622_623	0	86	0.014322	0.00275176	-0.0040209	-0.00420547	0.00681434	0.0409198
638_639	1	68	-0.0264345	-0.00113357	0.00567391	0.00116308	0.0292631	0.00910679
470_471	0	83	-0.0113899	0.196682	0.0129584	0.0637222	0.0331499	0.0403933
970_971	1	58	0.00848614	3.04263e-4	-0.0185315	0.00448991	0.0128522	0.0191014
739_740	0	80	-0.0170168	-0.0558454	0.0049745	0.0916591	-0.0414316	-0.00323191
722_723	1	81	-0.0126229	-0.0384595	-0.00701992	-0.0232702	0.030229	0.00860411
718_719	1	80	-2.46218e-4	9.11636e-4	-0.047236	0.013125	-0.0161396	0.0236862
743_744	1	60	-0.00481095	0.00976864	-0.0123885	0.0184942	-0.0236053	-0.00107106
971_972	1	62	0.00317929	-0.0258188	-0.0076297	0.0064013	-0.0194989	-0.0219895
721_722	0	81	-0.0106485	-0.0208384	0.0231773	0.0126658	0.0367949	-0.0219656
720_721	0	78	-0.00662202	0.0294746	-0.0125182	-0.00968562	0.0217469	-0.0269804
717_718	1	76	0.0185885	0.00829149	0.00277958	0.0370515	0.0185058	-0.0129121
968_969	0	60	-0.00456117	0.00809075	0.00190333	0.0161348	-0.0152505	-0.0242788
737_738	1	94	-0.0208427	-0.014204	0.00355334	-0.0149375	-0.0413552	-0.00198813
740_741	1	84	5.46937e-4	0.0237126	-0.0174643	0.00427996	-0.00809881	0.0598648
738_739	1	96	-0.0304296	0.00885923	-0.00710605	-0.0288038	-0.00453517	-0.027543
736_737	1	87	0.027463	0.0140981	-0.0129125	-0.0427053	0.0474564	0.0632188
639_640	0	79	-0.017287	0.0388798	0.00145483	0.00508716	0.0199658	0.00276129
526_527	1	66	-0.0174437	-0.00216882	0.0068789	-0.00523054	0.00596265	0.0195583
645_646	0	86	-0.00194954	-0.0241739	-0.0235699	-0.00478127	-0.0422344	-0.00880242
579_580	1	34	-0.001312	0.00365565	0.00943388	-0.00708657	-0.0322182	0.00803032
650_651	1	80	-0.00999052	0.0274008	0.0102943	0.0449871	0.0178587	-3.30297e-5
640_641	1	83	-0.00169331	-0.0142365	-0.0197232	0.025112	0.0127862	-0.0128452
646_647	1	85	6.0375e-4	0.00991915	0.00275076	0.0411213	4.85215e-4	-0.0064639
651_652	1	67	-0.0190197	-0.0063389300000000004	-0.0667278	-0.0455266	-0.0734801	-0.0133056
648_649	1	73	-0.0183796	0.0221485	-0.00402212	0.0320727	-0.00914367	0.0180734
649_650	0	80	-0.023798	-0.00158738	-0.0100335	0.0136652	-0.0170226	-0.013653
652_653	1	84	-0.024805	-0.0114706	0.0328343	-0.0273262	0.00162296	0.00128328
641_642	0	85	-0.0307711	-0.00875652	0.00253654	0.0405925	-0.0169882	0.0166956
647_648	1	68	-0.0102655	0.0121637	-0.012817	0.020948	-0.0198052	-0.018506
580_581	0	37	0.0608	0.0108007	-0.010168	0.00133169	0.00637662	-0.00682373
589_590	1	75	-0.0178094	-0.0302011	0.0202131	-0.00788554	0.0538086	-7.57341e-4
586_587	0	51	0.00999878	0.0156791	-0.0122268	0.00559233	-0.01415	-0.0115719
587_588	1	72	-0.00925615	0.0171007	-0.0244444	-0.0260408	-0.0127666	-0.0380277
585_586	0	71	-0.00810272	-0.0233666	0.0255598	0.0317442	-0.00327216	-0.0284325
590_591	0	69	0.1189	-0.0163846	0.0169711	0.0108706	-0.0169966	0.00523018
582_583	1	52	0.00184389	0.00381944	0.00713545	0.0167777	0.0139764	-0.00780134
581_582	1	63	0.0144664	-0.00417442	-0.0108741	-0.0223218	0.0145274	0.0194067
644_645	1	59	0.00778568	-0.0226858	-0.0195086	0.0237636	0.0151448	0.0377719
624_625	0	60	0.0143723	-0.0191884	0.0108667	0.0120029	-0.0133517	-0.00873202
584_585	0	74	0.0132399	0.00206586	-0.00364932	-0.00582926	0.00244739	0.0234606
583_584	0	36	0.00852382	-0.00977861	0.0127514	0.0168343	0.0253953	0.0372607
588_589	0	69	-0.0266554	-0.0186798	0.00552076	0.0027289	-0.0146028	-0.0622639
625_626	1	59	0.0184983	0.0134491	-0.0275745	3.53633e-4	-0.00254692	-0.00243226
634_635	0	55	-0.00738121	-0.029146	-0.0199176	-0.0425386	0.0146999	0.0477179
635_636	1	66	-0.0293702	-0.0210464	0.0367792	0.0390621	-0.016667	-0.0223911
592_593	0	68	0.0133169	0.0278449	-2.23284e-4	-0.00213154	0.00679505	0.0165486
595_596	0	81	-0.0224282	-0.0174476	-0.0055756	-0.00446961	0.0147265	0.00463527
593_594	0	69	-0.0267659	-0.00106302	0.0057336	0.031488	-0.0109329	-0.0261766
344_345	0	61	-0.0281671	-0.0120913	0.0198453	0.0116245	0.0666538	-0.0393672
345_346	0	66	-0.0226149	-0.0366994	0.0124148	0.260353	0.0477684	0.0317056
591_592	0	83	-0.0325886	-0.00818811	0.050395	0.0233131	-0.0189287	-0.0381948
629_630	0	34	-0.0102213	0.0289447	0.00924373	-0.0506879	-0.0450989	0.0371215
628_629	0	73	0.0129163	0.0117163	-0.0231326	-0.0447614	-0.00181237	-0.0349121
630_631	1	54	-0.0150919	-0.0146328	-0.0272875	-0.0766234	0.0593858	0.0385351
626_627	1	46	0.0115056	-0.0344636	-0.029924	0.00831709	0.0239705	0.00819592
594_595	1	74	0.00420667	-0.00807902	0.00204977	-0.0316161	0.0358685	-0.017439
627_628	1	69	-0.015776	-0.0226217	0.033215	-0.00969487	0.0504219	0.0091472500000000009
655_656	0	60	-0.00448583	0.0306699	0.00626532	0.0166277	-0.0109237	0.0267748
52_52	1	52	0.00424263	0.00642393	-0.0281743	-0.00432146	-0.0380519	0.00900182
385_386	1	47	-0.00653402	0.00400186	-0.00127307	-0.00488909	0.00489774	0.00852137
659_660	1	20	0.00321163	-0.0345799	0.00650933	-0.0306388	-0.00752322	-0.02938
353_354	1	71	-0.0127534	0.0337419	0.016209	-0.00286983	-0.00648311	-0.0214309
654_655	0	59	-0.0170378	0.0220357	0.00918544	0.0199668	-0.00925659	-0.0530595
657_658	0	68	-0.0223798	0.00569393	0.0337763	-0.0528549	0.0335851	0.0255386
351_352	1	77	0.00361006	0.0133986	-0.0217926	0.00361346	0.0104041	-0.0213292
653_654	0	86	0.0132146	-0.00791402	0.00476043	-0.0172023	0.0262345	-0.00301512
354_355	0	23	0.00243964	-0.00914992	-0.0156328	0.0639873	-0.00248391	0.00321853
386_387	0	80	0.0158292	0.286726	-0.137258	0.0597385	0.229363	-0.164418
658_659	1	42	-0.0132673	0.0411323	0.0218201	-0.001717	0.00424493	0.0196001
346_347	0	61	-0.00258055	-0.0138245	-0.0163669	0.00796734	-0.03468	-0.00379695
350_351	1	52	0.00374156	0.166662	0.00848153	0.0442373	0.0964224	-0.00639987
41_41	0	77	-0.016285	0.026987	0.023999	0.0140053	-0.0375682	0.0198263
465_466	0	59	-0.00998989	0.0120365	-0.00921655	-0.00899739	0.0331452	-0.00735326
113_113	0	67	-0.011668	-0.0400375	0.00417553	0.00391587	0.0398114	-0.00598793
349_350	0	51	-1.55635e-5	0.00332538	-0.0243892	-0.00656262	-0.0116692	0.0235681
632_633	0	70	-0.00925713	0.0055188	-0.0163105	-0.0379408	-0.0354148	0.0249376
39_39	1	42	-0.0207996	-0.00268133	0.0249377	-0.0258606	0.0232855	-0.0231525
660_661	1	40	0.00355484	-0.00949976	-0.00175413	0.012484	-0.039198	0.016883
43_43	1	46	0.010504	0.0219526	-0.00970548	-0.0446495	-0.0115415	-0.00513554
597_598	0	52	0.00234686	-0.0151673	-0.0331142	-0.0204206	-0.025913	-0.00895108
352_353	1	58	0.00246115	-0.00698797	0.0302524	0.0495694	-0.0114937	-0.0158983
633_634	1	57	0.0223367	6.84751e-4	-0.0355047	0.0324206	-0.0251889	0.0324945
596_597	1	44	0.00532053	-0.00710574	0.019869	-0.00488542	0.0486866	0.0564333
42_42	1	59	-0.00377763	0.00334485	-0.0260475	-0.0265155	-5.2198e-4	0.0336827
40_40	1	72	0.002506	0.00249057	-0.0164544	0.0358978	-0.0011144	0.0176933
75_75	1	73	0.00187332	0.0210528	-6.22209e-4	-0.00426249	-0.00600648	0.0340286
57_57	0	32	-0.00850458	-0.0128503	-0.0180553	0.0449125	-0.0244408	0.00706454
93_93	0	60	-0.0205177	-0.00535479	0.0174755	-0.0209764	-0.0238732	-0.0446656
47_47	1	19	-0.0145799	-0.028644	-0.0230554	-0.0315043	0.0157516	-0.00510821
58_58	0	19	0.0269808	-0.0195851	0.0113292	-0.0226463	0.0152729	0.00142285
49_49	0	84	-0.0190973	-0.0193703	3.57422e-4	0.0240869	0.0360338	-0.00349341
90_90	1	75	-0.0120393	0.0088622	0.00234199	-3.78136e-4	-0.00608501	-0.0236496
53_53	1	32	0.0120033	-0.0102384	0.0569264	0.008247	0.00113154	0.00471515
50_50	0	64	-0.0162588	-0.0147233	0.028811	-0.00682182	-0.0331683	0.00257601
92_92	0	71	-0.012329	0.0219201	-0.00664407	0.00631744	-0.0384697	-0.0260888
91_91	0	53	0.0162776	0.010169	0.00166561	0.0101477	0.00687822	-0.0093179
48_48	1	86	-0.00876898	-0.0144064	-0.0152891	-0.0296725	0.00770308	-0.004005
51_51	1	60	-0.00930737	0.00845854	-0.012788	0.00832098	0.012878	0.0199442
89_89	0	66	-0.00683386	0.00803347	-0.0261894	-0.0107984	-0.0108399	-0.00854532
60_60	1	35	-0.00900494	0.0231341	0.00384323	-0.0334865	0.0329731	0.0464386
54_54	1	66	0.0510485	0.0113716	-0.055142	-0.0646133	0.0255032	0.0708338
56_56	1	36	-0.00271388	0.0106972	-0.00338971	0.00168874	-0.0192627	0.0191856
97_97	0	59	-0.00765775	0.00946774	0.00772629	0.00347547	-0.00490319	-0.0158327
55_55	1	71	-0.0137638	-0.0050089	0.00215254	-0.0263938	0.0270908	-0.0245883
63_63	1	44	-0.0167748	-0.030055	0.0114806	0.00353875	-0.0045238	0.0179864
286_287	0	44	-0.00690461	0.00231975	-0.005509	-0.0345367	0.0246268	-0.0485492
64_64	0	46	0.0118275	0.0348942	0.0189154	-1.40641e-4	0.0111869	0.0300036
276_277	1	65	0.0011373	-0.00550155	-0.0362944	0.00697034	-0.0167783	-0.0727829
1077_1078	0	61	-0.0010449	0.00847497	-4.42789e-4	0.054264	0.0321802	-0.0172666
61_61	0	25	0.0171662	-3.31078e-4	-0.0149827	0.0206156	-0.0177471	-0.00153913
95_95	0	69	0.0020709	-0.0138111	-0.00247049	-0.0214099	0.00474065	0.0328828
96_96	0	64	-0.00570048	0.0160713	0.00126098	-0.0138656	-0.00238289	0.0177098
287_288	1	79	-0.0189348	0.00416955	0.0199217	-0.0229705	0.0053457	0.00567364
86_86	0	43	-0.00288609	-0.0238483	0.0474627	0.0409178	0.0268095	-0.0189759
71_71	1	86	-0.027369	0.00860769	-0.00779049	-0.032747	0.010183	-0.0282093
88_88	0	78	-0.00865392	-0.00178844	0.0133584	-0.00502787	0.0457671	-0.0249538
163_163	1	56	-0.0253837	-0.0185683	-0.0180368	-0.0201034	0.00528329	-0.0346014
72_72	0	77	-0.00675434	0.0128395	0.0321244	0.020882	0.00221464	-0.0168151
84_84	0	57	-0.00564993	-0.0413263	0.0190981	0.00436654	-0.00752954	0.00622861
1081_1082	0	73	0.00982543	0.0281356	-0.0359174	-0.0126564	-0.0154831	0.0166941
85_85	0	70	0.0145374	-0.013879	-0.00163182	-0.0115881	0.00377721	0.039609
1080_1081	1	71	0.0244849	-6.90019e-5	-0.0345264	-0.0194478	0.0114861	0.0434114
1079_1080	1	77	-0.00238785	-0.00661324	0.0245394	0.0479183	1.27648e-4	0.0130073
1078_1079	0	65	-0.0116547	-0.00874196	-0.0213113	-0.0138335	0.00238276	-0.00299596
87_87	0	63	0.0115636	0.00664986	-0.02798	0.0179574	-0.0211969	0.0106071
70_70	0	50	0.0148212	-0.00179236	-0.00296796	-0.0273393	-0.0284974	-0.0246822
170_171	1	43	0.0518711	0.021438	-0.0591561	-0.0138213	0.0171147	0.0324103
169_170	0	20	-0.00406728	0.00516444	0.00243816	0.00357581	-0.00967691	-0.00296782
155_155	0	56	-0.0210901	-0.0158878	0.0186566	-0.00933288	-0.0400011	-0.0314053
171_172	1	62	0.0122407	-0.0183927	0.0352809	-0.0083986	0.0297186	-0.0281394
164_165	1	41	0.045474	-0.0135713	0.0104129	-0.00390027	0.0189616	-0.0305958
173_174	0	68	-0.00483433	-0.027835	0.01311	-0.0203626	-0.00895707	-0.0118095
167_168	1	58	-0.0157949	-0.0183217	0.0010654	-0.0133892	-0.0266864	-0.0224354
168_169	0	79	0.0193549	-0.004044	-0.0320944	-0.0233538	-0.00981804	0.0120158
154_154	0	67	0.04666	0.0326763	-0.0436514	-0.0307687	0.0262586	0.0644613
172_173	1	23	0.0382498	0.068843	-0.0384999	0.00406622	0.0135295	-0.0309997
166_167	1	34	0.0134897	0.0253521	0.00154637	-0.019196	-0.0299673	0.0339362
165_166	1	61	-0.0482307	-0.019158	0.0285292	0.0167085	-0.0197561	-0.0136554
175_176	1	49	-0.00496274	-0.0110255	-0.0151583	-0.0151489	0.0200824	-0.0349722
156_156	1	73	-0.0188597	-0.0219322	-0.0049804	0.0102121	0.0637106	-0.0121344
28_28	1	74	-0.00482064	0.0246535	-0.0133259	-0.0313469	-0.0321278	0.0145624
134_134	1	73	-7.80338e-4	-1.52829e-4	0.00378243	0.0398223	-0.00244219	-0.00991284
142_142	1	67	-0.0115184	-0.0281459	-0.0317594	-0.0217931	-0.00572556	0.0350441
598_599	1	49	-0.0159155	0.00455223	-0.0336723	0.0074859	-0.0341612	-0.0600557
27_27	1	73	-0.0104659	-0.0028753	0.0287919	0.00541022	0.00316579	0.00330831
141_141	1	36	6.7401e-4	-0.00213201	-0.0204168	-0.0253492	4.90157e-4	-0.0138633
138_138	0	64	-0.00533922	-0.00615398	-0.00500633	0.0246074	0.0195068	0.0262096
137_137	1	87	-0.0254727	-0.0136321	-0.0154565	-0.00203289	0.032244	-0.00504517
46_46	0	68	-0.0137987	-0.0112677	0.0111131	0.00144693	0.00809532	-0.0536576
139_139	1	79	-0.00156894	-0.00501913	-0.00939681	0.00940112	-0.0040944	-0.0235217
140_140	0	60	-0.00831692	-0.0093334	-0.0028276	0.0119719	-0.0183848	-0.00883206
25_25	0	64	0.00223323	0.00416216	0.0117502	0.00109149	-9.71475e-4	-0.0182162
723_724	1	69	-0.00148936	-0.0155233	-0.0295402	-0.0265397	-0.0076659	0.00700496
978_979	1	71	0.00278227	0.00365445	-0.0753336	-0.0284799	-0.04406	0.0339438
977_978	1	70	-0.0139898	-0.0393035	-0.00399633	0.0141907	-0.014534	0.0224933
974_975	0	74	-0.0320402	-0.00527087	0.0432336	-0.0728363	0.081839	-0.0352283
724_725	1	65	-0.0203398	0.00361353	-0.0121718	-0.00643152	-0.00309488	0.0300343
972_973	1	81	0.0210146	-0.00608007	-0.00919646	-0.0363296	-0.00953621	0.0302964
976_977	1	67	0.030799	-0.00580044	-0.0128978	0.0154817	0.0206723	0.00143658
969_970	1	59	-0.00989902	0.00745728	0.0176858	-0.00613962	9.52352e-4	0.0151747
973_974	0	79	-0.0113014	-0.0200021	-0.0156666	-0.0247348	-0.017638	0.0241802
975_976	0	75	0.0436644	-0.0251412	0.0159444	3.0472e-4	0.0492483	-0.0174874
714_715	1	61	-0.0146355	0.00640973	0.0149157	-0.0200905	-0.0105299	-0.0109595
979_980	0	64	0.0489387	-0.0103939	-0.0303245	-0.022231	0.025526	0.0362724
725_726	0	57	-0.00673082	0.00834239	0.0128272	-0.0115797	-0.00178683	0.0214989
726_727	1	67	-0.00525942	-0.00575804	-0.0425641	-8.70054e-4	-0.0103517	-0.0125022
149_149	1	59	0.00409628	-0.0021671	-0.00943333	0.0128859	0.00258986	-0.0135188
177_178	0	19	0.00624627	0.0171948	-0.0189267	0.0290655	-0.00700533	0.0321065
148_148	0	62	-0.00428009	-0.0227361	0.00104415	-0.00146689	0.00237874	0.0183889
179_180	1	31	-0.00453033	-0.00876669	0.00802041	-0.00681714	0.00629424	-0.0358781
144_144	0	44	-0.00313307	-2.69298e-5	0.014121	-0.0224314	0.0179519	0.00421387
