iid	sex	age	PC1	PC2	PC3	PC4	PC5	PC6
150_150	1	31	-0.0091695	0.00293634	0.0114159	-0.0102685	0.0231491	0.00166847
145_145	0	87	1.26616e-4	-0.015826	-0.0417249	0.0154704	-0.00402534	0.0376774
147_147	1	54	-0.0115434	-0.00486807	0.0106677	0.00180451	-0.0489355	-0.00425486
178_179	0	47	-0.0254764	-0.00257476	-0.0361355	0.00652741	-0.0333506	0.0022613
176_177	1	27	-0.031382	0.0111099	0.0654547	-0.0556933	0.0195134	0.0663443
153_153	1	46	-0.0275053	0.0238382	0.00677057	-0.0222769	0.0121609	-0.044098
152_152	0	68	0.0663585	-0.0258978	0.0263573	0.0156354	0.0329045	-0.015595
151_151	1	19	0.013247	-0.0288969	-0.00787701	9.12584e-4	0.0107668	0.0268351
146_146	0	63	0.0438081	-0.00150239	-0.0137538	0.00660444	-0.0198077	-0.0129501
81_81	1	62	-0.0133896	-0.0101249	0.00150948	-0.0305877	0.00540952	-0.0658199
77_77	0	40	3.81242e-4	-0.0204319	-0.0178082	-0.0187489	-0.00845917	-0.0586622
79_79	1	60	-0.0173226	-0.0193649	0.0125412	-0.0117652	-0.0149354	0.00402455
288_289	0	80	-0.00758772	0.0079085	-0.017419	0.00745969	0.01081	-0.020702
83_83	1	52	-0.00647518	-0.0263586	0.0087309	0.0194439	0.00883231	-0.0237308
76_76	0	73	0.0861939	-0.0190132	0.0303062	0.00647361	-0.0345826	-0.0097403
180_181	1	68	-0.0110286	0.00480101	0.0493868	-0.00532395	0.0366145	0.0253284
78_78	0	38	-0.0127705	-0.0114207	0.0141322	-0.015522	0.0459773	-0.0556923
289_290	1	29	-0.00522037	-0.00859703	-8.37925e-4	-0.0255804	0.0195621	-0.00861039
656_657	0	61	0.00586702	-0.0127525	-0.00590128	0.00455681	7.60133e-4	0.0180765
82_82	0	64	0.00376553	0.0100761	-0.0355895	-0.0404234	-0.00958267	0.0394024
355_356	1	27	0.0575016	-0.0305294	-0.00327337	0.00376795	-0.0142651	-0.0363833
45_45	0	71	-0.0316892	-0.0175271	-0.019898	-0.018129	-0.0295465	-0.0484988
181_182	1	66	-0.0193379	0.0044969	-0.0126668	0.013421	-0.0219841	-0.00787836
281_282	1	53	0.00202719	-0.0266572	-0.0242623	0.00166473	-0.00901221	-0.010097
278_279	0	45	-0.0128868	-0.00234832	0.00173697	0.0466076	0.00206657	-8.4353e-4
65_65	0	58	-0.011593	0.00630491	0.0300087	-0.0152604	-0.0198486	-0.012937
280_281	1	25	-0.00183215	-0.00123375	-0.0326048	-0.00630847	0.00318239	0.0415655
283_284	0	47	-0.00543301	0.0103893	-0.0103652	-0.0139892	0.0206796	0.0474786
69_69	1	66	0.0227795	-0.0145152	-0.0110408	-0.0205189	0.0245118	0.0178265
68_68	0	73	-0.00192048	0.018094	0.00409281	0.0568976	-0.040498	-0.00135804
282_283	0	40	-0.00617122	-0.00972668	0.0104451	0.0604564	-0.044267	0.014543
284_285	0	30	0.0179473	-0.0177869	0.016682	-0.0120079	0.00754174	-2.12454e-4
279_280	1	73	-0.00468906	0.00152185	0.00759224	-0.0356967	0.0210313	-0.00495197
290_291	1	53	-0.00641898	0.00921327	0.0382359	0.0139548	0.0470238	0.0316367
66_66	1	66	-0.0162699	-6.91312e-4	-0.010422	0.00443387	-0.0193432	-0.0686918
44_44	0	60	-0.0143838	-0.0289311	0.0104826	0.0677078	-0.0391132	0.00924915
127_127	1	85	9.4271e-4	0.0104013	-0.0219685	-0.0180645	0.0132016	0.0314323
121_121	0	71	-0.0240902	-0.0108632	0.0218965	0.0146719	-0.00562701	-0.0317981
120_120	0	46	-0.00346059	-0.0165676	-0.0232275	9.70003e-5	-0.0459091	0.0301655
126_126	0	65	-0.0127236	-0.0199154	-0.00723851	-0.00873084	-0.00731984	-0.0279488
130_130	0	72	-0.0230414	-0.0269393	0.0515567	-0.0107952	0.00722609	0.055358
129_129	0	35	-0.00706244	0.0125323	-0.0186433	-0.00185436	0.00419	0.0166717
119_119	0	38	-0.0213246	-0.00718573	0.0215812	-0.00771293	0.0128984	-0.0368589
125_125	1	74	-0.024708	0.113299	0.0265791	0.0372494	0.0411213	-0.0446596
133_133	0	62	0.00426418	0.004437	0.0131108	0.0105552	-0.024966	0.0466954
128_128	0	37	-0.0125062	-0.00714673	0.00450139	0.017087	-0.0120903	0.00204095
132_132	1	62	0.0247859	-0.0152394	-0.0429673	0.0111161	-0.011836	-0.0256104
122_122	1	67	0.0250231	0.00324933	-0.0396101	0.00971694	-0.00220306	0.015012
123_123	0	50	0.0359407	0.0171359	0.00601473	-0.0203029	-0.0291695	-0.0224398
131_131	1	67	0.00420369	0.0107815	1.51886e-4	0.0112768	-0.0296255	0.0327785
185_186	0	62	-0.00617152	0.0138429	-0.0304368	-4.22874e-4	-0.00939303	-0.00776371
29_29	1	69	-0.0110768	0.00769628	0.0262851	-0.0254546	-0.0130982	0.00756104
188_189	0	46	-0.0209343	0.0524765	-0.0384736	-0.0091557	0.0141583	-0.0446921
189_190	1	68	0.0143479	-0.0020424	-0.0213838	0.0373563	-0.0103928	0.0735682
33_33	1	73	-0.00849139	-0.0406786	0.0421481	0.174163	0.0160912	0.0163307
186_187	1	28	-0.00979767	0.0299732	0.00278449	-0.0210551	0.00784147	-0.0184659
1_1	1	65	-0.00499997	0.0208587	0.011691	-0.0130061	-0.0834671	0.00426382
187_188	0	26	0.00435986	-0.00228504	-0.00621931	-0.0376042	-0.0274968	-0.0148347
2_2	1	48	-0.016693	-0.0107433	-0.00817758	-0.00936326	0.00324232	0.0249271
30_30	0	37	-0.00582574	0.00655675	0.00879523	0.00316829	-0.00993947	0.00975515
35_35	1	69	-0.0172844	0.00720478	0.0371798	0.0719381	-0.00728125	-0.00498084
36_36	0	66	-0.0012297	-0.0171811	-0.0356893	4.34513e-4	-0.0340857	-0.0314272
37_37	1	47	0.00167194	0.0112636	0.00223841	0.00457993	-0.0194229	0.0213571
38_38	0	79	0.00280325	3.86997e-4	0.0141437	-0.0168647	0.00306674	0.0277354
183_184	1	65	-0.0261289	0.0037358	0.0241437	0.0590644	-0.0233378	0.00922658
191_192	1	55	-0.0101833	-0.00463759	0.00481059	-0.00459945	0.0176329	0.00199605
184_185	0	83	-0.00714207	0.0400498	0.0349355	-0.00441536	-0.0237075	0.0105696
161_161	1	33	0.00628569	-0.0116869	-0.018894	-0.00821288	0.00988582	-0.00322996
190_191	0	61	-0.0365088	-0.0700603	0.0875097	-0.0673472	0.0856976	-0.00559759
159_159	0	63	-0.0105712	-0.0226814	0.00441391	0.010328	-0.0154199	-0.0331052
160_160	1	60	-0.00998713	-0.0194071	0.028934	-0.0056943	-0.0282812	-0.00169388
4_4	1	48	-0.0205657	-0.0133144	0.0368964	0.133753	-0.0211558	-0.0175623
158_158	0	59	-0.0125505	-0.0371735	0.0102631	0.0654394	0.0360068	0.0160647
3_3	1	53	0.0094481	0.00205806	-0.020303	0.0293541	-0.0213331	0.0397963
182_183	0	70	-0.00450278	0.0149263	-0.0269357	0.010281	-0.015565	-0.00369859
124_124	1	71	-0.0250265	-0.020448	-0.00673163	0.0122706	-0.0015327	-0.0209943
248_249	0	69	0.00289987	-0.0111301	-0.00373989	-0.00151112	-0.00738597	0.0348115
243_244	1	59	-0.00417125	0.00978427	-0.0105456	0.0345878	9.8226e-4	-0.0130185
245_246	1	58	0.0186189	0.0222834	-0.00799269	0.0454443	-0.0350625	0.0530415
244_245	1	79	0.0309181	0.041202	-0.0262426	-0.022313	0.00637708	-0.0293816
6_6	1	79	-0.0383802	0.0124799	0.0443017	-0.0374922	-0.0040854	0.123334
247_248	0	77	-0.011956	-0.020697	-0.0138769	-0.00992295	0.0401213	0.0134434
8_8	0	71	0.0154049	-0.00302259	0.00513631	0.0306388	-0.00214085	3.52628e-4
252_253	0	29	-0.0199101	-0.0107541	0.0151904	0.00112231	-0.0379164	0.0115753
255_256	1	54	-0.0147822	-0.0147679	0.0488445	-0.0123781	0.0228745	0.00164318
7_7	1	74	0.0146539	0.0244115	0.0108914	0.0280777	0.0209113	-0.0183181
250_251	0	63	-0.017995	-0.0310069	-0.0182912	-0.00844014	-0.0217754	-0.00605183
251_252	0	35	-0.00340808	-0.00787108	-0.00883634	-0.0166053	0.0441144	0.0126419
242_243	1	82	-0.0105927	-0.0119072	0.0164821	0.0157546	0.0234795	0.0447658
9_9	1	32	-0.0132332	0.0124939	-4.27171e-4	-0.00481005	0.00810232	-0.00554385
226_227	1	77	1.48339e-5	0.0178031	-0.00982375	-0.0144359	0.0189963	0.00467738
233_234	1	67	-0.0167946	0.0378816	-0.0103752	-0.0356396	-0.0339336	-0.0335667
11_11	0	81	-0.0361393	-0.0350199	0.0334522	-0.050362	0.0605283	-0.0283392
232_233	0	24	-0.0197579	-8.12186e-4	0.0193778	0.00411845	0.00417436	-0.0253091
236_237	0	51	0.0462693	-0.0136937	-0.0158153	0.00107514	-0.0209025	0.00106006
225_226	0	32	-0.00855209	-0.0306288	-0.0360312	0.0170122	-0.0901627	-0.00759878
229_230	0	27	0.0289748	0.00119428	0.00750436	-0.0403152	-0.0199176	0.0319146
231_232	1	40	-0.0287389	-0.0123323	0.0757595	-0.0483643	0.0335868	2.41492e-4
223_224	0	71	-0.016556	0.0154072	-5.98003e-4	-0.0159165	-0.0454178	0.0066736
230_231	1	60	0.0262271	-0.0325858	0.0134155	-0.0392605	0.0478473	-0.00451883
224_225	0	85	-0.0139171	-0.0201873	0.0206723	0.0444085	-0.00960262	-0.0124891
10_10	1	78	0.015867	0.156202	-0.0276024	0.0354359	0.0480716	-0.0268603
213_214	0	86	-0.00231434	-0.0319089	0.0079875	0.0382535	-0.0296693	0.00500563
246_247	1	28	0.0165062	-4.09785e-4	-0.012474	-0.0156137	-0.00125895	-0.011611
208_209	1	72	-0.0105474	0.0331723	-0.01043	-0.0127323	-0.0419392	-1.42117e-4
238_239	1	39	-0.003137	-0.0144455	0.00735436	0.0117323	-0.00341042	0.0173068
211_212	1	53	0.0250458	0.0283252	-0.0384362	7.41372e-4	0.0234609	0.0686356
209_210	0	93	0.0791567	0.026823	-0.0813018	-0.0615669	0.0129325	0.092013
212_213	1	93	-0.00929331	-0.014558	-0.0296551	0.0380837	-0.0390397	-0.0142312
207_208	0	39	-0.0131009	-0.00727478	-0.0294027	0.0213405	0.0246148	-0.011959
239_240	0	39	0.0101461	-0.00999631	-0.00563049	0.0159463	0.0111317	0.0014284
214_215	1	69	-0.0155011	0.0180073	-0.0163399	-0.00878195	-0.0183383	0.0104759
206_207	1	63	-0.00694718	0.13356	0.0675057	0.13999	0.0563272	0.216597
237_238	0	25	-0.00746179	-0.0148552	0.0297742	-8.76162e-4	0.00835304	-0.0244864
813_814	1	81	-0.0173068	-0.00120211	-0.0188759	-0.0358497	-0.00394685	-0.0164078
981_982	0	73	0.0465561	0.0115722	0.0126262	-0.0179907	-0.0375496	-0.0261323
734_735	0	83	-0.0115919	-0.00597862	-0.0286882	-0.0021978	5.66694e-4	-0.0127797
816_817	1	65	-0.00610231	-0.0309217	0.00708728	-0.00996111	0.0196417	0.00658799
838_839	1	70	7.07495e-4	0.0778523	0.0427367	0.0781143	0.00733035	0.166062
980_981	1	71	0.0471925	0.0181574	-0.033783	-0.0161593	0.00954251	0.0474596
732_733	1	89	0.00611904	-0.00552442	-0.0134046	0.0150153	-0.0436275	-0.0452087
982_983	1	72	-0.00836383	0.00293264	-0.0106272	0.0190937	-0.0343873	0.0252551
819_820	1	67	-0.033999	-0.0212092	0.0261946	-0.00563762	-2.66812e-4	-0.0295581
735_736	1	77	-0.0226079	0.00854235	-0.00636513	0.0216423	-7.09538e-4	0.0200091
731_732	1	83	0.00440703	-0.00170688	-0.0142841	0.0280506	-0.0361603	-0.00300422
727_728	1	77	-0.0208103	0.0136808	0.0166871	0.00560901	-0.0427311	0.0191425
210_211	0	46	0.0525189	-0.0047955	0.00259452	0.0358449	-0.00241176	-0.0354084
13_13	1	50	-0.00266268	0.00561835	-0.0135917	-0.0185704	-0.0352915	0.03093
222_223	1	48	0.0162194	-0.0204237	0.026874	0.0337977	-0.029109	0.00889828
217_218	1	73	-0.0158119	0.0107058	-0.0129856	0.0127235	-0.0192282	-0.0305988
215_216	1	60	0.0056226	-0.0157362	-0.0100099	0.0157759	-0.0132424	-0.00520535
219_220	0	67	-0.0392192	-0.0522641	0.049123	-0.0119501	0.0780569	-0.0169588
221_222	0	84	-0.0049619	0.00211771	0.0295389	-0.0109142	-0.0308522	-0.0352998
12_12	1	52	-0.00431118	-0.0183629	-0.00331258	-0.00238053	-0.0292473	0.0135832
220_221	1	66	-0.018939	0.0639614	0.0349376	0.0230204	-0.0308679	0.0381945
15_15	1	67	-0.0146706	0.00591615	-0.0073965	-0.0208736	-0.0107904	-0.0141243
16_16	1	45	-0.0258535	-0.0489405	-0.0320466	0.231079	-0.00732047	0.0248333
17_17	0	70	-0.00907759	0.0111763	0.00141482	-0.0131107	-0.00205964	-0.017803
257_258	1	68	-0.0358238	-0.0448021	0.0383747	-0.0461438	0.0271784	-0.0148703
19_19	1	74	-0.0175061	0.0325213	0.0414043	0.0703556	0.0314993	0.0363439
259_260	1	45	-0.0221587	-0.00306339	0.025096	0.0112373	0.0115052	-0.0158259
256_257	0	52	0.0108792	-0.022826	-0.0103322	-0.0294739	0.0111834	-0.0171745
18_18	1	80	-0.0286422	0.216914	0.110319	-0.0506467	-0.239508	0.00311687
23_23	0	42	-0.0139545	0.0239699	0.00837577	-8.95416e-4	0.0197819	0.0176326
262_263	1	66	0.00541647	-0.0392254	-0.014505	0.00332093	-0.0025605	-0.0135794
258_259	0	68	0.061278	-0.00203362	0.0199803	0.0133001	0.00839332	-0.0179817
260_261	0	76	-0.015012	-0.0113942	0.0216239	0.0137483	0.0257959	0.00931728
272_273	1	54	-0.00448345	0.00175335	-0.00897851	0.00475649	-0.00661955	0.0260106
271_272	1	20	-0.00177805	-0.0196102	-7.52857e-5	-0.0262448	0.0287717	0.0254303
274_275	0	66	-0.0278225	-0.0114045	0.00726155	0.0327157	0.0444225	-0.00376121
263_264	0	77	0.00812257	2.11465e-4	-0.0132132	-0.0174135	-0.0103495	0.0320189
267_268	1	61	-0.0206223	0.0145684	0.0876997	0.0540487	-0.00422131	-0.00667704
266_267	0	49	0.00980517	-0.0100477	0.00956857	0.00945179	0.0313774	-0.0131264
264_265	0	59	-0.0199519	-0.0271753	0.01006	-0.0076181	0.0516159	-0.008349
270_271	1	64	-0.00933273	-0.00790388	0.00702141	0.0128457	-0.0192792	-0.0233567
275_276	0	31	8.24514e-4	0.00315193	-0.0261768	-0.0224788	-0.0137747	-0.00461728
273_274	1	63	0.00686961	-0.00519595	0.0207587	0.055499	-0.0077817	0.0123687
269_270	0	76	-0.0657553	0.0831848	0.236786	-0.116525	0.0306686	-0.0250126
24_24	0	77	-0.00816449	-0.0150299	-0.0339484	-5.63055e-4	-0.0234829	-0.0117382
934_935	1	76	-0.00732994	-0.0151333	-0.0312855	0.0160915	0.00164528	0.0130938
927_928	1	66	0.0368648	0.0390599	-0.0455107	-0.0364942	0.0360944	0.0419379
933_934	0	48	-0.00797525	0.00707283	0.0454117	0.0184702	0.0166301	0.0350031
935_936	0	71	0.00965949	0.0244356	0.00371736	0.0139217	-0.0661018	0.00624535
926_927	0	70	0.0159777	0.0266092	0.0088959	-0.00390368	0.0124099	-0.0195396
932_933	0	32	-0.00745721	-0.00478288	-0.00821613	0.00239313	-0.0107166	-0.015927
929_930	1	59	-0.00380943	-0.0287659	-0.0104824	0.0213022	0.0225166	0.0219987
930_931	1	43	-0.00769992	0.00895415	-0.0470958	-0.00451634	-0.0721216	-0.0145981
937_938	1	48	-0.0160027	-0.00106749	0.0204987	-0.0561497	0.0994372	-0.0095094
938_939	0	62	-0.0210378	-3.06255e-4	0.00346914	0.0210248	-0.0029366	-0.00716155
944_945	1	40	-0.0132753	0.00817734	-0.0330191	0.0204483	0.0169592	0.018709
939_940	0	72	0.00273707	-0.00210818	0.0299573	-0.0155684	-0.0635971	-0.0223061
946_947	1	42	-0.0154146	-0.0188458	8.85274e-4	3.04746e-5	-0.0153769	-0.00596485
943_944	0	77	0.00799276	-0.0259245	0.0151845	-0.0089063	0.0121808	-0.00273448
947_948	0	29	-0.0115627	-0.0127732	-0.0238349	0.00348265	0.00962518	0.00631571
940_941	0	71	0.00500055	0.126096	0.0432973	0.0842861	0.137557	0.116623
949_950	0	31	-0.0107037	-0.00590871	-0.00941744	-0.0558746	-0.00632586	0.0374401
945_946	0	30	-0.0010364	-0.0126008	0.0386281	-0.0460827	0.0125583	-0.0360304
950_951	0	66	-0.0106107	-0.0228142	-0.00988392	-0.0163234	-0.0120892	-0.0105748
941_942	1	68	-1.7787e-4	-0.0264395	0.00719286	0.0160087	0.00939611	-0.019759
942_943	1	64	-0.00810412	-3.20831e-4	-0.0195564	-0.00906999	0.0198935	0.0115654
960_961	1	73	-0.0342297	0.202134	-0.0388254	0.0489396	0.0580622	-0.0832527
962_963	0	57	-0.0167949	-0.0100446	0.00793676	-0.00223887	-0.0051131	-0.0290214
955_956	0	44	-0.0143883	0.01316	-0.0279469	-0.00603052	-0.029771	-0.00466538
961_962	1	62	-0.0229787	-0.019193	-0.0162155	-0.00674931	-0.0357963	-0.0167459
951_952	1	20	-0.029048	-0.0109766	0.0104533	2.9759e-5	-1.51501e-4	0.0326052
957_958	0	27	-0.00489574	-0.0159986	0.00452818	0.0376845	-0.0142534	0.00611238
952_953	0	73	-0.0198703	-0.00386309	0.00369101	0.010288	0.0796722	-0.00300865
953_954	0	65	0.00282312	-0.0326486	-0.00283012	-0.0259308	0.0037701	0.0271268
959_960	1	19	-0.00192836	0.00345624	-0.0108865	0.0128254	-0.0230782	0.0184815
956_957	0	45	-0.0317834	0.0133801	0.0110571	-0.0384029	-0.0201911	-0.0292423
954_955	0	31	-0.00605931	-0.00216141	-0.0184254	-0.00452166	-0.028016	-0.0305552
958_959	1	78	-0.0292514	0.319253	-0.0390646	0.0578462	0.086959	-0.107509
476_477	0	53	-0.0230092	-0.0202177	-0.002808	-0.0199516	0.0262101	-0.0241135
475_476	0	36	-0.00158905	0.013462	0.0326676	-0.0200465	-0.0065503	0.00997125
520_521	0	69	0.00776467	0.00812337	-0.0255413	-0.0312532	-0.0137717	-0.00882801
384_385	0	61	0.0260351	0.0298443	-0.02955	1.63001e-5	0.0153221	-0.01481
557_558	1	64	-0.0276611	0.00231903	0.0482373	0.00406811	-0.0364295	0.0471813
564_565	0	80	-0.00881935	-7.77632e-4	0.0180814	0.0123551	0.0209913	-0.0182004
560_561	0	72	-0.0174799	-0.0162354	-0.0124689	-0.0201825	-0.0433622	-0.0103351
477_478	1	53	-0.00205132	0.188437	0.139761	-0.0311115	-0.186526	0.0512346
491_492	0	41	-0.0095003	0.0115491	0.012268	-0.0183904	-0.0193265	0.00488182
565_566	0	57	-0.0178445	-0.0211101	0.0164261	0.0013009	0.0294908	0.0149406
500_501	0	59	-0.0014785	-0.0328403	0.0305116	0.0198333	0.0489027	0.0185607
522_523	1	62	-0.00261458	-0.0156947	0.0258547	-0.0348205	0.0062424	0.00629367
519_520	1	75	-0.0168564	0.005402	-0.0118598	-0.00674708	0.0324637	-0.00168116
501_502	1	64	-0.0145576	-0.0323501	-0.0423893	-0.0210323	0.0123587	0.0454583
241_242	1	79	0.00173634	0.018004	-0.0340283	0.0136699	-0.0334192	-0.0101872
192_193	1	58	-0.00734751	-0.0611504	0.0276645	0.0124963	-0.0034468	0.0302064
203_204	0	59	0.0118198	-0.0440537	0.0137284	-0.0117885	0.0016914	-0.00811479
198_199	1	27	-0.00379847	0.0453039	-0.0383435	0.00775308	-0.0480314	-0.0332495
240_241	1	68	0.00350583	-0.0201511	-0.00765498	-0.00105908	0.00851178	-0.0128615
196_197	0	72	-0.00340011	-0.0185211	-0.0368757	-0.00854723	0.00203447	0.00828474
197_198	0	60	-0.0165118	-0.0071057	-2.42257e-5	-0.0305149	-0.00203601	0.00184947
204_205	0	60	-0.0243634	0.00474388	-0.0112865	0.0106098	-0.0145936	0.0129099
194_195	1	46	0.00344538	-0.0147438	0.0154458	-0.0283711	0.00122027	0.0116938
202_203	1	49	0.00124283	-0.0064159	-0.0204622	-0.0229786	-0.0268886	0.0115499
201_202	0	39	-0.00193286	0.0116977	-0.0028815	0.00536208	0.0122371	0.040966
200_201	0	53	-0.0328137	-0.0257276	0.0323948	-0.0332912	0.00680873	2.11592e-4
199_200	1	63	0.0558671	0.0281692	-0.0770332	-0.0680447	-0.00466582	0.0801607
193_194	1	63	0.00493097	0.0222022	-0.00826586	-0.0117653	-0.0308932	-0.0114407
729_730	0	46	-0.0197603	0.0126872	-0.0116787	0.00821085	-0.00915175	-0.0221495
744_745	0	63	-0.00473724	-0.018207	-0.00650608	-0.0026254	0.0471009	-0.0193638
742_743	1	32	-0.0140543	-0.0323455	-0.0550739	-0.0306038	-0.023393	-0.0706509
745_746	0	72	-0.00683582	-0.0156102	0.0166558	0.0222387	-0.0200094	-0.0179895
839_840	1	72	-0.00414171	0.0360068	-0.0230141	0.0170669	-0.00943584	-0.0157044
983_984	1	62	-0.00659043	0.00553016	0.0223269	0.0280988	0.0201473	-0.00270654
730_731	0	71	0.0417645	0.01547	-0.0593854	-3.05489e-4	-0.0195411	0.0449839
748_749	0	48	0.0128791	-0.0116115	-0.0458893	0.0186733	-0.0545081	-0.0362679
746_747	1	81	-0.0162572	0.00991223	-0.00510222	0.0138919	0.00864655	0.008295
747_748	1	48	3.24886e-4	0.00810823	-0.0341282	-0.00440424	-0.0256211	3.86098e-4
733_734	1	82	6.129e-4	0.0176434	0.00133278	0.00298569	0.0180134	0.0228369
818_819	0	89	0.0061773	-0.00498165	-0.0168819	-6.67064e-4	-0.0115689	0.00451349
984_985	1	60	0.0152451	-0.0275617	0.0101377	-0.0247038	0.00577222	0.0354924
749_750	1	79	-0.0124775	-0.0270384	0.0060534	-0.019866	0.0312891	-0.0579144
750_751	1	75	0.0063449	-0.0213443	0.00597215	-0.00971126	-0.00802513	0.0257526
800_801	1	37	0.00751245	-0.0256126	-0.0160501	-0.00934143	0.00742253	0.00447997
799_800	0	70	-0.00592954	-0.0142181	0.00109595	0.0367212	-0.0336463	0.0095993
795_796	1	73	-0.0192025	0.00422668	-0.0411131	0.0130461	-0.00773414	-0.00306639
814_815	1	79	0.0180263	0.00291927	-0.0261606	-0.00499988	2.37671e-4	-0.0126663
797_798	1	75	-0.00570742	-0.0109548	-0.00175589	-0.00687499	-0.00217091	0.00847174
815_816	0	72	-0.00646953	-0.00662969	-0.00566909	-0.0153912	0.0270812	-0.0151298
794_795	0	39	0.0328326	0.0103941	0.054885	0.0237767	-0.0135364	-0.0571063
821_822	0	90	0.0181578	0.0081275	-0.0233296	0.00375446	-0.0678396	-0.0419273
796_797	0	64	-0.00997402	-0.0109963	-0.0140821	0.00284388	-0.0040412	-0.0378337
840_841	1	75	-0.0126575	-0.0210632	-0.0185552	-1.47386e-4	-0.00521303	-0.00872057
801_802	1	76	0.22277	0.0121681	0.0571305	0.0100549	-0.00311073	-0.0757722
798_799	0	60	-0.0254125	-0.00932868	0.013211	0.0530575	-0.00384145	0.00328999
822_823	1	86	-0.0207399	-0.0239893	0.0227349	0.0244277	0.00544534	0.00260769
